"(10, 3, 10)",[ 0.85476405  0.          0.         -2.        ]
"(9, 3, 10)",[ 2.11120444 -0.19        0.         -2.        ]
"(11, 4, 10)",[ 0.02411422 -0.19       -2.         -2.        ]
"(13, 5, 4)",[-0.21022321 -0.19       -0.22450182 -6.878     ]
"(13, 6, 4)",[-0.1985   -0.468559 -0.1      -6.89415 ]
"(14, 7, 10)",[ 0.    0.   -5.42  0.  ]
"(15, 7, 10)",[-0.28715  0.      -2.      -2.     ]
"(15, 6, 4)",[-0.19   -0.19   -0.1    -3.8085]
"(16, 7, 10)",[-0.1  0.  -2.   0. ]
"(-6, -5, 1)",[-8.47925656 -4.48943052 -6.50504525 -6.43375477]
"(-7, -5, 1)",[-17.11027676   8.52521806   6.19670725   8.02738449]
"(-5, -5, 0)",[4.75818269 9.32999798 5.97759544 7.43778076]
"(-3, -4, 0)",[ 5.36114425  6.60786442  5.84992784 10.85832046]
"(-3, -5, 0)",[3.37849362 9.15348631 3.69708    5.62414407]
"(-2, -4, 0)",[ -9.64628849 -25.44396642 -12.48188919 -40.16194379]
"(-4, -5, 0)",[-8.57767436 -8.92310203 -8.60491986 -8.62594063]
"(-4, -6, 1)",[-13.75183451  -9.81228566  -9.74585992  -8.85415228]
"(-3, -6, 1)",[-25.47528988   2.36153019   3.15322743   7.41503735]
"(-2, -5, 1)",[-10.0926542  -21.69485687 -15.18227628 -51.9930425 ]
"(1, -1, 0)",[ 9.38168298 33.63080343  9.67645077 10.23744637]
"(-1, -1, 3)",[ 14.79917081  10.47465702 -45.4277385   10.06596424]
"(-4, -2, 0)",[-1.6201836  -2.2289409  -1.79133537  7.68618381]
"(-2, -1, 4)",[ -2.15391976 -22.39684778  -6.00114126  -6.49962894]
"(-1, -2, 1)",[-43.04210571   9.48187648  10.12272864   1.13281301]
"(-3, -4, 1)",[-22.3903571    6.69241026   6.59721824  11.76549591]
"(-1, -3, 2)",[ 9.98367373 -5.41274061  5.77041466 -6.53837063]
"(-2, -3, 2)",[ -8.64082195  -8.76538454  -6.68663382 -23.96227238]
"(0, -2, 0)",[-22.14908384  -8.07035365 -24.20004353   8.12325394]
"(2, -1, 3)",[-7.59420768  1.84009146 -1.04244722 -1.01600919]
"(1, -1, 3)",[  0.08910013  11.29481341 -24.64345615  11.24466198]
"(3, 0, 0)",[28.73913115 13.06000741 12.98656008 13.48108431]
"(3, -1, 3)",[16.50998903 20.2715141  -4.0332367  32.10095057]
"(5, 2, 0)",[18.7023833  11.60740818 12.22064824 12.17213286]
"(7, 4, 4)",[12.87181027  1.16767365 13.78199406 -8.46830278]
"(7, 3, 0)",[14.72816538  6.91260954 16.77950672 11.10777741]
"(7, 2, 0)",[30.10302564 14.66655881 14.45058489 14.73375067]
"(7, 2, 2)",[18.23647221  2.57310165 14.95136313  6.82977627]
"(9, 2, 2)",[16.91764249 -4.86984372  3.75195619  3.98675826]
"(5, 2, 4)",[13.41753129 12.69015802 14.03778151 -4.22269273]
"(6, 2, 4)",[12.57680334 12.28174358 12.71524324 12.58831252]
"(6, 1, 0)",[37.63494696 16.48389034 31.14559575 16.1325032 ]
"(6, 2, 2)",[10.04624562  5.94787106  9.80567809  9.76950924]
"(4, 1, 0)",[5.68305733 0.64109976 0.50184372 0.88723818]
"(2, 0, 0)",[-5.36035403 -4.60088245 -2.96364863 -1.94335247]
"(0, -1, 0)",[-14.00391683  27.51472412 -21.45540695 -12.6280334 ]
