"(-6, -4, -12, 5)",[-6.84759817 -3.98921615 -6.03866784 -5.18809438]
"(-6, -4, -11, 1)",[-8.94079286 -5.09882025 -3.6735564  -5.29200476]
"(-8, -6, -12, 1)",[-8.58686792 -5.1232857  -4.09522666 -5.12988894]
"(-10, -8, -13, 5)",[-5.65388569 -0.22982299 -7.02347651 -4.96822798]
"(-10, -8, -12, 5)",[-7.44786371  0.57694755 -4.70240498 -4.3151215 ]
"(-12, -10, -13, 5)",[-5.39393973 -2.86054894 -6.60677717 -4.5935658 ]
"(-14, -12, -14, 5)",[-2.0237575  -0.64540602 -5.48002405 -0.66366971]
"(-13, -13, -14, 5)",[-11.73778113  -2.03888733  -8.30479022  -1.9787236 ]
"(-11, -13, -13, 5)",[-12.22005365  -1.77333435  -3.7181589   -1.8763048 ]
"(-9, -11, -12, 5)",[-6.23371316  1.73443996 -7.35750093 -2.6497094 ]
"(-7, -9, -11, 1)",[-5.52160025  8.86223329 -2.68919789 -2.66571239]
"(-7, -9, -12, 1)",[-7.3347596   1.97041655 -2.73501154 -2.71665207]
"(-5, -7, -11, 1)",[-7.8378806  -1.13021063 -2.90228684 10.98137473]
"(-4, -6, -11, 1)",[-10.30408438  -5.28813456  -4.87818351  -3.02745222]
"(-3, -5, -11, 1)",[-8.44417376 -2.92676876 -2.39524278 10.43079749]
"(-1, -3, -10, 1)",[-6.38709073  0.12107232 -0.45081886 11.63010519]
"(-1, -1, -9, 1)",[-10.30096589  -2.12798169  -0.6776623   16.88474565]
"(-3, -1, -9, 0)",[-0.44108354 26.5236272  -2.63509486  6.55976858]
"(-3, -1, -8, 0)",[10.45795493 12.90317126  3.87531567 34.36976333]
"(-5, -3, -9, 0)",[ 2.99872343 27.55259168 -1.68506677  7.37293324]
"(-5, -3, -8, 0)",[ 3.81168374  1.71348816 -2.46144603 34.22781272]
"(-7, -5, -9, 1)",[-3.26811123 21.24758652 -0.90768348 -1.96523777]
"(-9, -7, -10, 1)",[-5.58596032 -2.21493268 -2.26833052  6.74773347]
"(-11, -9, -11, 1)",[-7.32249232 -1.38738676 -2.09389984 -2.05410252]
"(-11, -11, -12, 5)",[-6.06003168  0.92845809 -6.19103536 -2.53404334]
"(-11, -13, -14, 5)",[-6.31650444 -1.99544166 -6.95699952 -1.55008159]
"(-9, -11, -13, 5)",[-8.8642814   2.38054024 -6.38633385 -2.94478483]
"(-7, -9, -12, 5)",[-5.14667114  6.84812112 -6.76784588 -2.92378953]
"(-1, -1, -9, 3)",[-0.17598811  0.68059093 -3.89987675 23.95176353]
"(-1, 1, -8, 3)",[-1.33862082  0.4344463  -3.63384469  9.98754451]
"(-1, 1, -7, 3)",[-1.25228236 -1.19640919 -3.79981655  6.76168643]
"(-1, 1, -5, 0)",[15.4951843  36.41152219 14.9733652  70.38615439]
"(-3, -1, -6, 3)",[-0.60029314 -0.587004   -2.10615    22.05742734]
"(-3, -1, -5, 6)",[-0.29643493 -1.71045992 -0.47306555 -0.65558214]
"(-5, -3, -5, 6)",[-0.54423977 -1.78932483 -6.94361    -0.06323171]
"(-5, -5, -6, 6)",[-0.35155     0.24611536 -2.0085     -0.30179135]
"(-5, -7, -7, 3)",[-0.93313639 -0.86907104 -6.70144665  3.13521607]
"(-5, -7, -8, 3)",[-1.44468349 -1.09543292 -6.67557767 15.83662925]
"(-5, -7, -9, 3)",[-2.20678606 16.51609362 -7.4035986  -1.98785485]
"(-5, -7, -10, 3)",[ -2.64566358  -2.24401006 -11.60405779  16.72697848]
"(-3, -5, -10, 3)",[-1.20397856 -1.67360796 -8.7808333  18.86667207]
"(-4, -2, -10, 3)",[-4.69682579 -5.58875352 -6.98139052 -5.55039203]
"(-6, -4, -11, 3)",[-2.27053149 -4.75305059 -6.55497148 -4.36482077]
"(-6, -4, -10, 3)",[-0.15538311 -4.88071438 -4.62984445 -4.81975414]
"(-2, -6, -10, 1)",[-5.20818409 -4.77341865 -4.70434327 -4.08323398]
"(-2, -4, -9, 1)",[-6.7140719  -5.48042397 -3.15426646 -5.49155119]
"(-2, -2, -8, 0)",[ -5.19569214 -26.55260447  -5.60010015 -35.67854555]
"(-4, 0, -8, 0)",[ -4.7584476   -4.84758291  -4.76684493 -27.36439923]
"(-4, 0, -7, 0)",[ -4.42461024  -4.75444065 -24.31646231 -45.91059694]
"(-4, 0, -6, 0)",[ -4.02025284  -4.20415635 -14.46931636 -10.6854809 ]
"(-2, -7, -11, 1)",[-2.92892313 -2.415787   -2.76387464  6.03181462]
"(-2, -5, -10, 1)",[-8.9531307   0.22066084 -2.43542118 10.64124015]
"(-2, -3, -9, 1)",[-6.05412615  0.6615598  -0.362916   17.05453845]
"(-4, -3, -10, 1)",[-7.29067657 -1.33737135 -1.47982418 10.78129871]
"(-4, -1, -9, 1)",[-10.32469382  -2.49199721  -1.85999695   7.60930866]
"(-6, -1, -10, 1)",[-3.51467407 -2.22441498 -1.79524118  1.41960783]
"(-6, -1, -9, 1)",[-2.81149586 -2.11327864 -2.59068266  0.34148679]
"(-8, -3, -10, 1)",[-8.93066301 -2.89881364 -2.59346832 -1.19578392]
"(-8, -3, -9, 1)",[-4.30577606 -2.50577845 -2.5383713  -1.53905433]
"(-8, -3, -8, 1)",[-5.10755284 -1.94928128 -1.99623011 -1.5674008 ]
"(-6, -3, -7, 1)",[-4.37046347 -2.35474233 -2.53358526  1.64361538]
