"(0, -2, -5, 1)",[-11.6318357  -67.04875481   0.07967024  31.59607313]
"(1, -3, -5, 1)",[-11.60118476  25.92974496  -0.84215592 156.31136322]
"(0, -4, -5, 1)",[  5.4339828  -42.29190196  -2.0154351   29.71692376]
"(0, -4, -4, 1)",[ -4.95097161 -30.41127674  -1.1220342   21.52362095]
"(-2, -6, -5, 1)",[ 10.96885444 -45.21730063  -2.03433324  14.97335989]
"(-4, -8, -6, 5)",[-0.64535252 -0.51094537 -2.09       -0.36160423]
"(-6, -10, -7, 5)",[-2.35431796 -0.91810259 -2.         -0.93839462]
"(-6, -10, -6, 5)",[-2.21801    -0.66175895 -2.109      -0.69236745]
"(-8, -12, -7, 5)",[-2.2439     -0.44473502 -1.829      -0.47608489]
"(-8, -12, -6, 1)",[-2.    -0.111 -0.1    0.   ]
"(-10, -12, -7, 5)",[-2.171  -0.1     0.     -0.2011]
"(-8, -10, -6, 1)",[-2.         -0.48012801 -0.39639    -0.37921811]
"(-8, -10, -7, 5)",[-3.66339    -0.55800374 -2.42397906 -0.68681264]
"(-7, -9, -7, 5)",[-3.81407398 -0.2410153  -1.991      -0.84792156]
"(-7, -9, -8, 5)",[-3.533648   -0.62822823 -2.41315015  6.10762916]
"(-5, -7, -7, 5)",[-2.102981   -0.69929591 -2.44197986 26.29854969]
"(-3, -5, -6, 3)",[-0.63766878  0.04102598 -2.55496375 -0.59437388]
"(-1, -3, -5, 3)",[-0.3439     -0.362      -3.4661     75.68563252]
"(1, -1, -4, 3)",[-0.209      -0.271      -0.44219    34.60285967]
"(1, -3, -5, 3)",[  1.34950466  -0.23985936   0.26036806 142.15974062]
"(-1, -5, -6, 3)",[ -0.68458374  22.83265597 -21.5651      -0.6280114 ]
"(-2, -6, -6, 3)",[ -1.56072001  -1.43690772  -2.109      -20.89778906]
"(-4, -8, -7, 5)",[-3.83798849 -1.52688887 -1.9        -1.2222898 ]
"(-5, -9, -7, 5)",[-2.30383133 -0.60706406 -1.91        8.38735469]
"(-5, -9, -6, 3)",[-0.56750798 -0.5409149  -1.9        -0.12886987]
"(-5, -9, -5, 3)",[-0.5507031  -0.51089885 -2.2439     -0.04783896]
"(-7, -11, -6, 3)",[ 0.      -0.22539  0.      -0.271  ]
"(-7, -11, -5, 3)",[-0.19   -0.19   -2.1011 -0.1   ]
"(-9, -11, -6, 3)",[-0.119  0.    -5.42   0.   ]
"(-8, -10, -6, 3)",[-0.19  -0.19  -0.201 -0.1  ]
"(-6, -8, -5, 3)",[-0.469829   -0.4956041  -2.1376659  -0.47615297]
"(-4, -6, -4, 3)",[-0.30299878 -0.281      -1.9809263  -0.28345994]
"(-4, -6, -5, 3)",[-0.89634163 -0.84475754 -3.423091   -0.81383784]
"(-3, -5, -5, 3)",[-0.5458     -0.54286834 -5.4813834   3.09022066]
"(0, -2, -5, 3)",[-16.79612518 -38.0958487   15.88445    -20.32705763]
"(-1, -5, -5, 3)",[ 0.3855004  -0.53938907 -2.         77.17967157]
"(-1, -5, -4, 3)",[-0.393141   -0.29552966 -0.3809     66.66575606]
"(-1, -5, -3, 3)",[-0.3629      0.0403573  -3.988848   23.74036056]
"(-1, -5, -2, 0)",[ 3.17392478e+00  1.71094688e+00 -9.53010290e-02  2.19296672e+02]
"(-3, -7, -3, 3)",[-0.30171    -0.3439     -2.18       -0.05241235]
"(-5, -9, -4, 3)",[-0.271 -0.2   -1.82  -0.1  ]
"(-6, -8, -6, 3)",[-0.82407327 -0.78438641 -2.3479951  -0.78389613]
"(-4, -6, -6, 3)",[-1.13081141 -1.11488661 -3.918      -1.21563664]
"(-2, -4, -5, 3)",[ -1.9319315   -2.20275575  -2.23490725 -16.4629    ]
"(-2, -4, -6, 5)",[ -1.96044249 -20.43791855  -1.03359069   3.44343969]
"(-2, -4, -7, 5)",[ -2.56803168 -20.1         -2.58209432   3.3562133 ]
"(0, -4, -6, 5)",[ -0.46292025 -20.02        -0.20723385  -0.36312451]
"(-4, -8, -5, 3)",[-0.63373261 -0.70674628 -2.         -0.74003714]
"(-10, -14, -8, 5)",[ 0.    0.   -5.42  0.  ]
"(-11, -13, -8, 5)",[ 0.   -0.19 -2.    0.  ]
"(-10, -12, -8, 5)",[-3.81     -0.3439   -3.81     -0.413122]
"(-9, -11, -8, 5)",[-5.43      -0.4998349 -3.8       -0.5837422]
"(-5, -7, -6, 5)",[-2.3903266  -0.51130419 -2.          4.777601  ]
"(-3, -5, -6, 5)",[-1.9572968  19.22354582 -0.49789397 -0.56401388]
"(3, -1, -3, 0)",[ 49.8151632   64.96993191   9.6849503  283.58455772]
"(1, -3, -4, 3)",[-0.461      53.25888528 -0.40823851 -0.2418808 ]
"(-1, -5, -4, 0)",[ 12.76300076 176.0783337   -0.68367151  -0.70920758]
"(-1, -5, -3, 0)",[ -0.61445656   6.78278791  -0.6170639  164.44238106]
"(-3, -7, -4, 1)",[-3.94061733 -0.52551449 -0.67553669 91.5782167 ]
"(-3, -7, -3, 0)",[-0.3598041  47.2633702  -0.271      -0.23165995]
"(-3, -7, -2, 0)",[-0.23950969 89.77226238 -0.47964991  1.03673643]
"(-3, -7, -1, 0)",[ 11.43180993   6.26363768   4.95819443 183.6677842 ]
"(-3, -5, 0, 0)",[ 19.10309759  24.34697398 196.501775    10.2801608 ]
"(-3, -5, -1, 0)",[ 36.06194301 118.03735205   8.85914999 215.95337644]
"(-3, -5, -2, 0)",[  0.45330872   5.4867763    0.45831617 181.77156813]
"(-1, -3, -1, 0)",[111.56275955 297.70311034  96.38419992 149.21880388]
"(-1, -3, -2, 0)",[ 36.2803697   29.68426638  22.2412567  228.35688515]
"(-1, -3, -3, 1)",[  3.60920976 250.62970912   2.71745425  -0.512759  ]
"(-1, -3, -4, 1)",[ -2.00847613 197.68774248   4.86281476   0.3030837 ]
"(1, -1, -3, 1)",[-3.86672868e+00  2.10256568e+02  7.03594052e-03  2.05780537e+00]
"(3, 1, -2, 1)",[-4.84946579e+00  1.82250738e+02 -9.77689793e-02  1.34895151e+00]
"(5, 1, -1, 1)",[ 39.24058331 285.73953906  62.85446212   0.53266035]
"(3, -1, -2, 1)",[ -4.69653244 259.20104866  10.47662012  -0.468559  ]
"(3, -1, -1, 1)",[ 1.24634372e+01  2.49015451e+02  5.65216296e+01 -1.90000000e-01]
"(1, -3, -2, 1)",[ 20.35639799 245.07124523  -0.55466803  25.12702168]
"(1, -3, -1, 0)",[134.52657578 275.56373196 157.41395863 161.04179609]
"(-1, -5, -2, 1)",[ 16.36468866 120.59980641  -0.45651      1.19695125]
"(-6, -4, -7, 5)",[-2.20532992 -1.01007734 -2.28265613 -0.8013312 ]
"(-6, -6, -8, 5)",[-1.9        -1.55314383 -7.01625413 -1.54027201]
"(-4, -6, -7, 5)",[-6.792609   -1.57877497 -2.30037177 -0.22382043]
"(-3, -7, -7, 5)",[-3.52       -0.76096228 -2.3419659  30.58587307]
"(-3, -9, -8, 5)",[-1.91       -0.96912882 -1.8640722  12.98366631]
"(-1, -9, -7, 5)",[-1.9981     -0.3737     -2.09       15.11219319]
"(-1, -9, -6, 5)",[-2.1879856  -0.13028235 -0.3961594   0.52151097]
"(-3, -11, -7, 5)",[-3.8        -0.42293915 -2.         -0.626236  ]
"(-4, -12, -7, 5)",[-3.819      -0.66531932 -2.1171     -0.69478783]
"(-4, -12, -6, 5)",[-0.26492945 -0.19       -2.18       -0.1199    ]
"(-4, -10, -5, 3)",[-0.3009  -0.29639 -0.282   -0.20881]
"(-6, -10, -6, 3)",[-0.3838658 -0.2911    -1.9       -0.4210269]
"(-7, -9, -6, 3)",[-0.22439    -0.29       -1.729      -0.31234371]
"(-7, -7, -5, 3)",[-0.271      -0.271      -2.         -0.06749391]
"(-9, -7, -6, 3)",[-0.1  0.   0.  -0.1]
"(-7, -5, -5, 3)",[-0.1 -0.1 -0.1 -0.1]
"(-5, -3, -4, 3)",[-0.12       -0.2        -0.20624241  7.34993015]
"(-5, -3, -5, 3)",[-0.2        -0.2368289  -0.299      -0.24639757]
"(-3, -1, -4, 3)",[-0.19        4.89814128 -2.         -0.1       ]
"(-1, -1, -3, 3)",[-0.19293525 -0.1        -2.099      93.65611622]
"(-1, -3, -4, 3)",[ 5.10779765e-02  4.95918186e+00 -4.06573181e-01  8.97384201e+01]
"(1, -3, -3, 0)",[  0.54735658  41.88919355  -0.80391989 248.76136715]
"(3, -3, -2, 0)",[ 19.95739054  99.93069252  19.26899968 268.74013093]
"(5, -3, -1, 0)",[185.74841654 259.39171348 179.90301089 148.73283077]
"(3, -5, -2, 3)",[ -0.21575818  10.07326489  -0.18334911 113.27818636]
"(1, -7, -3, 3)",[-0.1        -0.1        -0.11       13.43540533]
"(1, -7, -2, 3)",[ 1.58602257e-01  1.06754557e+02 -2.09000000e+00 -1.00000000e-01]
"(-1, -9, -3, 3)",[-0.19     0.40068 -0.1     -0.1    ]
"(-3, -9, -4, 3)",[-0.141851   -0.11       -2.          0.58179831]
"(-5, -7, -4, 3)",[-0.209      -0.20460571 -3.8991      1.10227682]
"(-5, -5, -3, 3)",[-0.20328526 20.38152572 -0.209      -0.27824954]
"(-5, -3, -2, 0)",[ -0.32195105  -0.24599792  -0.17739674 176.4040646 ]
"(-3, -1, -1, 0)",[ 30.34034159  56.06951837  41.62983945 197.66579909]
"(-1, 1, 0, 0)",[ 74.4139919   38.58680269 205.11763874  57.12733652]
"(-1, 1, -1, 0)",[124.39694193 147.60485683 215.68022544 146.65656157]
"(1, 3, 0, 0)",[ 99.32106483  84.0208117  213.85373558  45.33124372]
"(1, 1, -1, 0)",[243.11780248 200.21739509 220.80725439 196.51649998]
"(1, -1, -2, 3)",[  7.28352016  33.39397539  -1.981      254.0740064 ]
"(3, -1, -1, 0)",[199.76447605 317.73625488 221.96890004 187.81586727]
"(5, -1, 0, 0)",[257.37190459 184.58540294 299.50433632 194.03162993]
"(7, -1, 1, 0)",[ 2.79886024e+01  2.18115122e+00  2.37938460e+02 -2.13310117e-01]
"(5, -3, 0, 0)",[171.04576518 151.37615735 255.14094856 145.65733178]
"(3, -5, -1, 3)",[ 16.61839495 212.1102621    4.55472779  12.54543197]
"(3, -5, 0, 0)",[ 84.42323442  86.0026988  249.01768833  77.08032398]
"(3, -5, 1, 0)",[  0.31821857   1.56847186 209.96244047  -0.45371   ]
"(1, -5, 0, 0)",[254.57264687  95.87410463 204.61704917 164.04835894]
"(1, -3, 1, 0)",[ 18.71107721   8.40778966 203.31706149   7.02799861]
"(-1, -3, 0, 0)",[107.06812333 145.89397966 238.28946008 140.69083534]
"(-1, -1, 1, 0)",[ 48.1453717   25.47626504 236.60890629  25.97770275]
"(-1, 1, 2, 0)",[-0.34179038 -0.29       14.0604864  -0.281     ]
"(-1, 1, 1, 0)",[199.93099948  11.83733846  83.3263725    4.75095224]
"(-1, 1, -1, 3)",[ 1.38770277e+02 -1.90000000e-01  3.23437847e+01 -1.00000000e-01]
"(-1, 1, -2, 3)",[-2.31206176e-01  1.88808405e+00 -1.00000000e-01  1.94350994e+02]
"(1, -3, -3, 3)",[ 5.81146719  6.25141847 -3.719      94.08909651]
"(3, -3, -2, 3)",[-1.00000000e-01 -1.90000000e-01 -2.00000000e+00  1.42176403e+02]
"(4, -4, -2, 3)",[-0.28405665  0.71336779 -2.         -0.2265851 ]
"(-1, -9, -4, 3)",[-0.19       -0.19       -2.09        0.52945031]
"(-1, -7, -2, 3)",[-0.11       -0.271      -2.42428527 74.823896  ]
"(-2, -6, -2, 3)",[-0.29667923 -0.26855884 -1.9        34.76616073]
"(-3, -5, -2, 3)",[-2.88598539e-01 -1.90000000e-01 -3.89100000e+00  2.03161972e+02]
"(-3, -3, -1, 3)",[ 13.02455111 242.50527199   4.22480637   1.17018403]
"(-3, -1, 0, 3)",[ 1.94981206e+01 -1.00000000e-01  1.63590902e+02  2.50152937e+01]
"(-3, -1, -1, 3)",[-1.00000000e-01  2.12931150e+02 -1.33764944e+00  0.00000000e+00]
"(-1, 1, 0, 6)",[2.02576022 0.         0.         0.        ]
"(-3, -11, -11, 5)",[-2.         -0.90269975 -1.991      -0.90855021]
"(-1, -9, -10, 1)",[-2.171       0.15579283 -0.95586874 -0.87867286]
"(1, -7, -9, 1)",[-4.02235317 -0.8373239  -1.11355861  0.03456468]
"(1, -5, -8, 0)",[-1.34593241  3.25749949  2.04888434 48.85009457]
"(-1, -5, -9, 1)",[-3.95198282 -1.67042437 -1.740943   66.87395258]
"(-3, -5, -10, 1)",[-4.71318287 -1.65110728 -1.68793726 28.80493243]
"(-4, -4, -10, 1)",[-5.12021008 -2.98950095 -2.90964021 -2.58057984]
"(-4, -2, -9, 1)",[-4.47364205 -2.33184125 -2.26108419 -2.22037426]
"(-4, -2, -8, 1)",[-2.06145398 -1.47633477 -1.73292157 -1.66286278]
"(-6, -4, -9, 1)",[-2.05356745 -1.14934575 -1.19335665 -1.25233569]
"(-6, -4, -8, 1)",[-2.1         0.28734343 -1.16311567 -1.12437513]
"(-8, -6, -9, 1)",[-2.09       -0.3704684  -0.46764178 -0.39345629]
"(-6, -6, -8, 1)",[-5.49360875 -1.40366774 -1.37855475 -1.39885749]
"(-4, -6, -7, 1)",[-6.38638963 -1.92145266 -2.24123005  0.09355131]
"(-2, -6, -6, 0)",[ -1.66663966  -1.79847754  -1.6890141  -20.41132   ]
"(-2, -8, -7, 0)",[ -1.08307883  -0.91767712  -0.96839026 -20.23733764]
"(-2, -10, -8, 0)",[ -0.1   -0.1   -0.11 -20.01]
"(-2, -10, -9, 1)",[ -2.         -20.34813     -1.68794546  -1.67494485]
"(-2, -10, -10, 5)",[ -3.8201     -33.3659      -3.90805244  -2.79799697]
"(0, -8, -9, 3)",[-20.          -1.34766228  -2.019       -1.36269039]
"(-1, -8, -2, 1)",[-1.49383079 -0.29726293 -0.34538267 -0.16763964]
"(-1, -8, -3, 1)",[-3.80808795  1.537958   -0.69713176 -0.77462691]
"(-1, -8, -4, 1)",[-5.4701049  -0.64043172 -0.88312998  1.90228497]
"(1, -4, -3, 1)",[-0.53868308  1.96818291  0.82062099 31.35467247]
"(1, -2, -2, 1)",[-0.61393978 -1.19200119 42.30297104  0.37087729]
"(1, 0, -1, 1)",[-2.05972397 -0.8740105  32.23052811 -0.89559828]
"(-1, 0, -2, 1)",[-3.85659371e+00  3.35778675e+01 -3.40840611e-01  1.31070652e-03]
"(-3, -2, -2, 0)",[ 12.94930318 -57.32769031  -3.33462324 -30.02178122]
"(-5, -4, -3, 1)",[-2.171      -0.67193064 -0.68269651 18.80916131]
"(-7, -6, -4, 1)",[-1.9        -0.54944031 -0.51081654 -0.53771318]
"(-9, -8, -5, 1)",[-2.01136275 -0.1585168  -0.1        -0.16054925]
"(-9, -10, -6, 5)",[-1.97549809 -0.62111067 -2.018      -0.61912243]
"(-9, -12, -7, 5)",[-3.8        -0.72228307 -3.76040524 -0.65868298]
"(-7, -12, -6, 5)",[-2.0629     -0.37919    -2.30617371 -0.34481085]
"(-7, -14, -7, 5)",[-2.  -0.1  0.   0. ]
"(-6, -13, -7, 5)",[-0.2    -0.2101 -2.01   -0.1   ]
"(-4, -11, -6, 5)",[-1.9        -0.271      -2.12068095 -0.2919    ]
"(-2, -9, -5, 5)",[  0.46237604 -20.01        -0.11        -0.22511924]
"(0, -7, -4, 1)",[ -3.57792079 -38.1629      -0.56560283  55.49612505]
"(0, -7, -5, 1)",[ -4.42959039 -47.5139      -0.90142809  64.48981063]
"(-2, -7, -6, 5)",[ -3.81       -38.1729      -2.30793436  19.46296851]
"(-2, -5, -5, 1)",[ -3.94569924 -36.36692001  -1.30079451  73.83376744]
"(-4, -5, -6, 5)",[-1.91        0.99428683 -2.2761509  -0.78611305]
"(-5, -4, -6, 5)",[-2.         -1.48960272 -2.03193825  0.90990507]
"(-6, -5, -6, 5)",[-3.638      -0.47810306 -2.1181      7.40125594]
"(-7, -6, -6, 5)",[-2.20600596 -1.51504993 -2.09       -1.40638288]
"(-7, -6, -5, 5)",[-0.2171     -0.21547148 -0.34038857 -0.27381668]
"(-9, -8, -6, 5)",[-1.9283     -0.73901364 -2.09       -0.76138597]
"(-10, -9, -6, 5)",[-2.019 -0.1   -2.    -0.1  ]
"(-8, -9, -5, 5)",[-0.19       -0.20056645 -0.2         1.97116517]
"(-8, -11, -6, 5)",[-1.67491    -0.43643828 -0.38333572 -0.36336275]
"(-8, -13, -7, 5)",[-1.9  -0.19 -0.11 -0.11]
"(-5, -12, -6, 5)",[-1.92317604 -0.533548   -2.         -0.48361599]
"(-3, -10, -5, 3)",[-0.76125721 -0.74273746 -5.3561     -0.71511293]
"(-3, -10, -6, 5)",[-2.         -1.04990602 -1.91141951 -0.98967057]
"(-2, -9, -6, 5)",[ -3.93253717 -18.1981      -2.          10.69552897]
"(-1, -8, -6, 5)",[-0.68444395 -0.84024167 -0.73319713 -0.80111348]
"(-3, -8, -7, 5)",[-2.4762641  -1.87726073 -5.18742523 -1.19886622]
"(-3, -6, -6, 5)",[-1.93349942 -1.29576095 -4.0518462   3.15784622]
"(-5, -6, -7, 5)",[-3.83629    -1.69070807 -3.2503819   6.65297818]
