"(8, 7, -1, 4)",[ 2.56244881  3.51305221 32.4360424   0.72987364]
"(8, 7, 0, 4)",[-0.10206165 -0.12861285 58.62945521 -2.        ]
"(7, 6, 0, 4)",[-2.94800000e-01 -5.57925749e-02  6.51687500e+01 -2.03483492e+00]
"(7, 6, 1, 4)",[-0.271      -0.1         9.27796788 -3.78061698]
"(5, 4, 0, 4)",[-0.07109512 -0.18844012 59.29676887 -2.66024917]
"(4, 3, 0, 4)",[ 2.34909171  0.74669216 75.14506853 -1.39049135]
"(2, 1, -1, 4)",[  2.08167412 106.29616406  -1.56636873   2.85925009]
"(2, -1, -2, 4)",[-18.43557091  98.25912048 -18.05610291  -2.01982739]
"(4, -1, -1, 4)",[ 2.33959591 65.73362173  2.1109703   1.0287901 ]
"(4, -1, -2, 0)",[12.29945912 68.90226677 10.76610566 21.78546015]
"(6, 1, -1, 0)",[ 33.18245415 125.83935585  36.83144471  35.93224019]
"(6, 1, -2, 0)",[ 9.01163507 89.48895306 10.11088587  6.2644379 ]
"(6, 1, -3, 0)",[ 0.5059587  63.44657874 -0.30725975  6.26886357]
"(8, 3, -2, 0)",[12.97144034 80.86185335  7.50335451  2.13691025]
"(10, 5, -1, 4)",[-0.19       96.11393541  5.25008267 -0.19      ]
"(10, 5, -2, 0)",[-0.1        -0.1         3.65998775 -0.1       ]
"(10, 7, -1, 4)",[-6.27510044e-02  1.91487003e+02  1.00561488e+01 -1.60899008e+00]
"(8, 7, -2, 4)",[-0.1985     -0.1985      4.95224619 -1.69468206]
"(6, 5, -3, 0)",[ 0.40625983 -0.271      -0.300007   26.48839615]
"(4, 3, -4, 0)",[-0.66510428 39.68141381  0.25783765  0.70933321]
"(2, 1, -5, 0)",[-13.54858305   4.35857465  -1.10649985  25.28520575]
"(2, 1, -4, 0)",[ -0.93119544   4.16809492 -18.26280343  33.99080152]
"(2, 1, -3, 0)",[ 6.6915661  55.04602943  0.31206308 13.00631397]
"(2, 1, -2, 4)",[-20.26761925  73.32230613 -18.51484142  -0.3834505 ]
"(4, 1, 0, 4)",[  2.97569468  -0.24031643  66.50021251 -26.83013976]
"(4, -1, -1, 0)",[ 39.06289603 137.6941089   15.37680691  35.40198232]
"(6, 1, 0, 2)",[62.7759523   3.14159152 -0.24559662 -0.19075863]
"(-2, -9, -6, 5)",[-3.96456581 -0.71735897 -0.83856088  3.09302812]
"(0, -7, -5, 3)",[-20.09765    -20.10429231  -2.0055225    0.265749  ]
"(-2, -7, -6, 3)",[ -1.82489631 -14.96454921  -2.12499421 -18.76112096]
"(-2, -5, -5, 3)",[ -1.39730165 -33.40415425  -2.16661029 -20.42662501]
"(-4, -5, -6, 3)",[-1.28102521 -1.32636761 -3.32662886 -1.34575375]
"(-6, -5, -7, 5)",[-0.78540876 -0.80738851 -3.75450966  1.29440712]
"(-7, -6, -7, 5)",[-2.09        2.96365673 -4.01066229 -1.30210128]
"(-9, -8, -8, 5)",[-3.65584703 -1.25786679 -1.89867047 -1.30303969]
"(-9, -8, -7, 5)",[-1.9085     -1.02973103 -2.20322984 -0.47846705]
"(-9, -8, -6, 5)",[-2.10402614 -0.661157   -2.09       -0.60736054]
"(-11, -10, -7, 5)",[-2.0085     -0.21517275 -0.1985     -0.25868504]
"(-11, -12, -8, 5)",[-7.032579   -0.60712355 -2.         -0.51412929]
"(-9, -12, -7, 5)",[-3.35130337 -0.85565991 -2.4854204  -0.8267489 ]
"(-8, -13, -7, 5)",[-1.9895     -0.67891989 -2.01615    -0.66150542]
"(-6, -13, -6, 5)",[-0.39728305 -0.38001716 -2.09       -0.31748006]
"(-6, -13, -7, 5)",[-2.2439     -0.44083286 -2.39906934 -0.440761  ]
"(-4, -11, -6, 1)",[-2.0985     -0.46723444 -0.57162271  0.00933375]
"(-4, -11, -7, 5)",[-2.09662212 -1.10665872 -3.94775519 -0.16715446]
"(-2, -9, -6, 1)",[-1.9895      7.00886007 -0.94833561 -1.00405815]
"(-2, -9, -7, 5)",[-2.02260107 -1.25361558 -2.44358907 -0.16345604]
"(-2, -7, -6, 5)",[-0.64947735 -0.71403262 -2.60199074  5.08800022]
"(-4, -7, -7, 5)",[-1.73647223 -1.51705684 -3.69176964  0.81087967]
"(-4, -3, -5, 3)",[-0.7122749  -0.67028224 -3.43040941 -0.45741421]
"(-4, -3, -4, 3)",[-0.65179163  3.14464013 -1.96199924 -0.51873675]
"(-6, -5, -5, 3)",[-0.80423175 -0.6046615  -2.38430067 -0.69468983]
"(-8, -7, -6, 3)",[-0.52271884 -0.59192441 -1.9        -0.56877335]
"(-9, -8, -6, 3)",[-0.55904917 -0.47729193 -2.         -0.44558169]
"(-10, -9, -6, 3)",[-0.13395538  0.         -2.          0.        ]
"(-9, -10, -6, 3)",[-0.64016467 -0.55459569 -1.9085     -0.52539136]
"(-9, -14, -8, 5)",[-5.449954   -0.39593109 -6.48785    -0.3002315 ]
"(-8, -15, -8, 5)",[ 0.  -0.1 -2.  -0.1]
"(-6, -13, -8, 5)",[-5.29563273 -0.77945919 -1.923035   -0.69067206]
"(-2, -9, -6, 3)",[ -1.94655841 -38.          -4.28965337 -36.04640184]
"(0, -3, -5, 1)",[-2.54489676 30.01082902  0.07762828  3.05088552]
"(2, -1, -4, 7)",[-2.0085     -0.34548894  4.51727021 -1.94412118]
"(4, 1, -3, 7)",[-2.24508982 -0.44221439  5.99484032 -0.46073976]
"(4, 1, -4, 7)",[-5.1848725   1.40243552 -0.84027396 -3.13980014]
"(4, 1, -5, 1)",[-1.93569728 26.70268897 -0.18141262 -0.51256956]
"(2, -1, -6, 1)",[-5.15301056 21.92567294 -1.1080953   1.61534635]
"(1, -2, -6, 1)",[-6.01260594  0.18769833 -1.48378727  8.57554244]
"(1, -2, -5, 1)",[-0.07773288  0.97698682  0.55563489 14.02341895]
