"(2, -3, -2, 0)",[-27.00238985  10.69612438 -20.81087109   5.00099709]
"(2, -3, -3, 0)",[-16.75374973  14.90899407 -17.17615584  10.4931151 ]
"(2, -3, -4, 3)",[-0.21479718 -0.33989431 -5.49506476  5.64399936]
"(4, -1, -3, 0)",[ 4.05144926 29.16174667  5.83767283 13.84046732]
"(4, 1, -2, 0)",[ 9.71733193 41.33633286 13.03838007 25.90346024]
"(2, 1, -3, 0)",[-77.7418379    7.02844345 -20.25798626  21.21694985]
"(0, -1, -4, 3)",[ -0.28624235 -32.53321112  -5.46096048   2.92701823]
"(-2, -3, -5, 0)",[ -0.70906484 -16.01920746  -2.68408142  -5.17248605]
"(-2, -3, -4, 0)",[ -0.47803368 -38.55489877  -2.55588019  -9.40940035]
"(-4, -5, -4, 0)",[-2.20800944 -2.16825492 -2.23061136 -1.4095361 ]
"(-6, -7, -5, 0)",[-2.24104565 -2.23367779 -2.27971968 -2.15853725]
"(-6, -7, -4, 0)",[-2.01007453 -1.99472675 -2.00506837 -1.79705569]
"(-4, -7, -3, 0)",[-2.27709478 -1.25183792 -2.31281989  2.98936106]
"(4, -1, -1, 0)",[14.63671817 14.51618777 13.70371078 14.38687122]
"(6, 1, 0, 0)",[24.74576145 24.26294071 24.07192777 25.24134179]
"(2, -7, -2, 3)",[-0.1        -0.19       -3.52714841  0.53110107]
"(4, -5, -1, 0)",[2.83994423 9.91257701 4.42088226 3.1688032 ]
"(6, -3, 0, 0)",[14.71013793 13.50766894  7.63882157 12.82139643]
"(6, -1, 1, 0)",[12.21444304 12.33905423 12.22894175 13.16452076]
"(6, 1, 2, 0)",[12.45758396 12.08928493 12.17127375 12.11817974]
"(4, 1, 1, 0)",[ 8.81188846  9.85578634 44.24552089  9.93441085]
"(2, 1, 0, 0)",[-23.46957651   9.15319485 -53.52466537   3.00596194]
"(0, 1, -1, 0)",[-7.11627847 -0.27221132 -0.88391728  8.29660824]
"(0, 3, 0, 0)",[ -9.99740917 -33.9730406   -0.89841856  14.12300338]
"(0, 3, 1, 0)",[-13.89964836 -35.62313369  35.84034585   0.78775906]
"(0, 3, 2, 0)",[ -7.57081103 -25.37638938  17.49333355  -0.38767574]
"(0, 3, 3, 0)",[ 0.58450105 -0.50951899 10.33482432 -0.18901516]
"(2, 3, 4, 0)",[-28.91084835   3.88389294  -5.14288602   0.81548592]
"(4, 3, 5, 0)",[ 3.15655797  0.44442567  2.85426682 -0.24318325]
"(6, 3, 6, 0)",[ 7.43975538 -0.51759276  2.41489822 -0.44283983]
"(6, 1, 5, 0)",[ 3.2949988  -0.11126417  5.32234     0.16616617]
"(6, -1, 4, 0)",[ 0.79579854 -0.30337247  1.94559305 -0.02463539]
"(8, -1, 5, 0)",[-0.19951472 -0.35155     1.71901796 -0.2802225 ]
"(10, 1, 6, 2)",[-0.00695413 -2.         -0.19       -0.1       ]
"(10, 1, 5, 2)",[ 0.78199057 -2.0092225  -0.1        -0.271     ]
"(10, 1, 4, 2)",[-0.1        -3.862928    0.33063659 -0.10604673]
"(9, 2, 4, 2)",[-17.91269328  -5.2878913  -18.11129579   0.74533443]
"(7, 2, 3, 2)",[ -9.81173017  -3.88552036 -15.68655368   3.53567647]
"(5, 2, 2, 0)",[-17.87839476   0.23698035 -35.74913065  -3.1642095 ]
"(5, 4, 3, 2)",[-0.25938861 -2.6213781  15.86499455 -0.27817434]
"(5, 6, 4, 2)",[ 8.30231053 -3.64984887 -0.21214015 -0.1992225 ]
"(4, 7, 4, 2)",[-0.1        -3.78461984 10.06568489 -0.19      ]
"(2, 5, 3, 0)",[-8.0350355   3.37417716 -8.66053125  0.27478659]
"(0, 3, 3, 2)",[ 7.06407531 -2.         -0.1        -0.10098603]
"(1, 2, 3, 2)",[-16.18433968  -5.45496574  -0.1          0.        ]
"(2, 1, 3, 2)",[-18.12845727  -6.35368375 -11.42322906   3.05831429]
"(2, -1, 2, 2)",[ 20.93476417 -19.46564611 -14.41918651   0.36398332]
"(2, -3, 1, 0)",[ -8.4841628    2.81962687 -28.11873381  -0.54550671]
"(4, -3, 2, 2)",[-0.10842921  0.          5.17361691 -0.20662654]
"(6, -3, 3, 2)",[ 2.53228848  0.          0.48648647 -0.19      ]
"(8, -1, 4, 2)",[ 0.46323279 -2.         -0.1        -0.1       ]
"(12, 3, 6, 2)",[-0.2068725 -2.        -0.19      -0.1      ]
"(12, 5, 7, 2)",[-0.19 -2.   -0.1  -0.1 ]
"(10, 5, 6, 2)",[ 2.20876982 -2.         -0.271      -0.1       ]
"(8, 5, 5, 2)",[-0.32486841 -6.8948725  15.63009803 -0.4225915 ]
"(8, 7, 6, 2)",[ 3.54608687 -5.45224482 -0.2076944  -0.468559  ]
"(8, 9, 7, 2)",[-0.26075045 -2.         -0.2795     -0.28145798]
"(8, 11, 8, 2)",[-0.12468441 -2.          0.          0.        ]
"(7, 10, 8, 2)",[-0.29409048 -2.0085     -0.29372189 -0.3607725 ]
