"(-2, 1, 1)",[1263.4702225    83.8026554    64.03012593  -22.67884618]
"(-2, 2, 7)",[-8.35212515e+00 -2.71000000e-01  2.91071275e+02  2.58651177e+01]
"(-3, 2, 7)",[  -6.86812763   61.53034802 1010.15056364   -6.38571327]
"(-4, 2, 7)",[-6.36899274  0.41630243 -0.19       -3.8       ]
"(-1, 2, 7)",[  -4.32588123    6.21266891 1238.00318776   -8.08147084]
"(1, 3, 4)",[ 259.52122298   59.28227492 1111.52480148  -21.84034887]
"(1, 2, 7)",[ -9.4481944   89.52495546 882.3710976   -6.08879655]
"(2, 2, 7)",[ -2.62789469 114.25310079  -2.11333179  -1.84351944]
"(3, 2, 7)",[  3.06524134 545.03729687  68.30510959   2.8410345 ]
"(4, 2, 7)",[ -3.79068281   8.74167778 286.20894213   6.88282708]
"(5, 2, 7)",[-7.68327246e-02  3.59547142e+02  3.87990293e+01 -1.43085140e+00]
"(5, 3, 4)",[ 378.08840275   92.58686141 1281.06807545   98.36253002]
"(4, 3, 4)",[ 45.99801947  20.95576804  40.885763   398.56973275]
"(4, 4, 4)",[62.36521531 -0.16327861 10.0838128  32.64578671]
"(2, 3, 4)",[ 35.4007994    4.36217089  -8.14964106 382.93461455]
"(2, 4, 4)",[-23.42864092  -0.36740647 -22.39025983  -8.01325591]
"(0, 3, 0)",[-4.90765273e+01 -8.76866890e+00  3.53295594e+01  3.86229612e-02]
"(-2, 2, 0)",[148.545409   -16.03235132 532.64251195   2.6954358 ]
"(-2, 3, 0)",[ 12.7182646  -48.73633576   2.86420676 -53.73933206]
"(-2, 4, 4)",[ 0.46530356 -0.1         0.          0.        ]
"(0, 5, 4)",[ -0.21289984 -30.171       -0.3292532   -2.        ]
"(0, 4, 4)",[  0.76028411 -52.29427833   3.44690743  -6.6122887 ]
"(1, 4, 4)",[ 22.8036515    3.34035518 296.29383785 -47.67228428]
"(4, 5, 4)",[ 7.50939186 -0.55851193 -0.79972708 -4.19701849]
"(4, 4, 0)",[43.05397217  2.19587881 24.87542627  0.29369   ]
"(6, 5, 4)",[ 5.06062696 -0.52306623  9.11070983  1.70728923]
"(7, 5, 4)",[ 1.25084155e+01 -3.21048509e-02  1.42672267e+02 -1.24124678e+01]
"(8, 5, 4)",[ 0.43670317 -0.66748323  8.83716683  0.46037862]
"(6, 4, 0)",[22.15391342  2.09750336 57.86292946  2.20945378]
"(6, 5, 0)",[ 4.63409576 -1.0631406  14.02910266 -0.9609979 ]
"(6, 6, 0)",[ 1.03366808 -0.88228399 -0.47581406 -0.75280846]
"(6, 7, 4)",[-0.71796588 -0.537168   -0.45052807 -6.93740104]
"(4, 6, 4)",[-0.7376127  -0.72127333 -0.78757227 -7.95408757]
"(2, 5, 4)",[-103.49666708   -0.8513111   -29.77242833   -8.39701954]
"(0, 4, 0)",[-39.85360903  -0.85918241   8.38206771  -0.96814838]
"(-2, 4, 0)",[  0.88442566 -30.0271      -0.38578653 -22.23027238]
"(-2, 1, 0)",[ 192.81535684    5.86734672 1054.80335632   96.24734975]
"(0, 2, 0)",[  3.29194184  15.19333073 647.55818474  15.81595989]
"(0, 1, 0)",[ 403.5097098    91.47191807 1208.01999206  206.13819647]
"(2, 2, 0)",[942.8235995   34.91179371 126.87743887  63.34626893]
"(2, 1, 0)",[ 771.43937361  443.3323284  1311.03813953  662.66083581]
"(4, 2, 0)",[ 292.75492544   97.13866484 1156.25083819  143.04341654]
"(6, 3, 0)",[385.51436845  15.35673066 144.22241067  16.18464703]
"(2, 3, 0)",[-10.71907982   3.2081458   -5.78492471   3.53445227]
"(-4, 2, 0)",[63.56114327  0.63299423 20.34627861 -0.35837647]
"(-4, -7, 7)",[ 32.89230998 963.84831862  22.66059128  43.25607698]
"(-4, -8, 5)",[ 57.51283678  39.48828968  43.92702568 878.62991195]
"(-4, -7, 3)",[   6.68314545  118.39048607 1160.4185564   208.46996215]
"(-4, -6, 10)",[ -0.40248977 115.98206483  -6.8531852   -0.40993524]
"(-4, -5, 3)",[  9.43455415   9.21179365 954.96006943  39.84439688]
"(-5, -5, 3)",[ 220.40907029  207.19953969   10.54753353 1416.75579151]
"(-7, -6, 10)",[ -0.31174382 281.74345276  -3.8         -1.36483659]
"(-9, -7, 3)",[  3.76851038  36.62165246 -14.35175082 905.66925141]
"(-10, -7, 3)",[-8.20116977e-01 -7.42526552e-02 -4.20900461e+00  2.65760633e+02]
"(-10, -6, 10)",[-0.19       -0.29886532 -5.42        0.        ]
"(-12, -7, 3)",[-0.3332     -0.40951    -3.81365699 -0.36438128]
"(-10, -6, 2)",[-0.14114318 -0.95       -0.299      15.30216085]
"(-9, -6, 2)",[ 3.32861502 -1.7305     -0.1        92.04830854]
"(-8, -7, 3)",[ 20.64887058  13.52910122  67.67044237 855.03589675]
"(-8, -8, 5)",[ -8.52807563   1.31434436  36.4734862  795.58892441]
"(-7, -8, 5)",[-13.25312852  12.31461618   1.44086326 877.77684846]
"(-6, -8, 5)",[ 44.0807677   23.16752736  68.51192636 580.6040792 ]
"(-2, -6, 2)",[ 9.52932411e+02 -8.97685211e-01  5.36171981e+01  1.92326981e+02]
"(-8, -7, 7)",[ -6.04326123 315.70110373  -0.5871788   -1.7366    ]
"(-9, -7, 7)",[ -9.3977404  139.40909732  -0.2853523   -1.40314782]
"(-11, -8, 5)",[-1.56367912e+00 -4.45229628e-02 -9.38811976e+00  2.90354112e+02]
"(-12, -8, 5)",[ -9.43442941  -0.69449567  -8.42230363 180.75744909]
"(-13, -8, 5)",[-2.02        6.20233313 -5.4652     -0.209     ]
"(-6, -6, 10)",[-0.16660869 -0.10929549 -2.         -1.57624668]
"(-5, -6, 10)",[ 6.87092942e-01  7.15429473e+02 -5.82701687e+00 -2.06831614e+00]
"(-5, -7, 3)",[ 212.619209   1227.72515978   68.48463566  411.50506699]
"(-5, -8, 5)",[ 51.03301479 835.19951683  76.50665539  29.89927965]
"(-7, -7, 3)",[ 88.82849502 896.87019948  -5.1336911  121.72922959]
"(-10, -8, 5)",[ -9.14402749 380.29157977   5.25283604 103.72309729]
"(-7, -6, 2)",[  4.28341435  -0.6210453    4.37526975 569.35046919]
"(-5, -5, 1)",[ 530.8482023  1400.38986664  213.00942714  431.09311873]
"(-4, -5, 1)",[1323.29239367  387.37333282  323.96899751  266.10612793]
"(-3, -5, 1)",[ 629.4922943  1552.65744581  629.19936174  454.86316423]
"(-1, -4, 0)",[1293.31419966 1739.79069827 1479.75101848 1415.39415253]
"(1, -3, 0)",[1603.47297588 1771.95322131 1552.74795621 1629.52884384]
"(-1, -4, 3)",[ 453.02359598  597.92053922  194.83234959 1665.35244262]
"(-2, -4, 3)",[  36.65055718  -22.09945551 1015.24856302   47.73331209]
"(-3, -4, 3)",[ 410.21414375  461.55684412  186.32272826 1630.0737713 ]
"(-3, -3, 0)",[1335.82981968 1339.51266013 1222.13360673 1717.93237131]
"(-5, -4, 3)",[ 410.81760684  227.58745548   18.73946036 1268.20767237]
"(-6, -4, 3)",[  2.97530371   4.80824806  10.26119713 414.11433   ]
"(-8, -5, 1)",[ -4.5942265  683.61611726  19.50595826  33.97012177]
"(-9, -5, 1)",[ -7.42955635 501.71088577  97.04435867  14.35783588]
"(-11, -6, 2)",[-0.1  -0.5  -0.11  0.  ]
"(-11, -7, 7)",[ 0.          0.3824112   0.         -0.98090667]
