"(0, -4, -5, 0)",[-14.881685    -3.14207969  -2.05118146  -5.48424982]
"(2, 0, -4, 1)",[-3.38046562 12.98864669 -0.42010409 -0.27674052]
"(3, 1, -4, 1)",[ 3.01991674 51.56851495 -0.5711401  -0.206578  ]
"(5, 1, -3, 1)",[-0.1985     62.97606224 -0.3529308  -0.1       ]
"(5, 1, -2, 1)",[15.11871856 65.82650799  5.14904963 -0.4752822 ]
"(5, 1, -1, 7)",[-2.09765    -0.3439     28.19651734 -2.39282948]
"(3, -1, -2, 1)",[  4.96823768 103.44880665   4.61520133  -0.37010104]
"(3, -1, -1, 7)",[-0.1        -0.1        18.94302489 -4.92033277]
"(1, -3, -2, 7)",[-2.         -0.271       8.70306747 -1.9       ]
"(0, -4, -2, 7)",[ -3.56512972 -38.40285657  -1.96774081  -3.49520214]
"(0, -4, -1, 7)",[ -3.42845152 -20.53972153  -1.75449999  -3.64100147]
"(-2, -6, -2, 7)",[-2.         -0.39744433 -0.58173952 -0.44253529]
"(-4, -6, -3, 1)",[-2.26827527 -1.64809183 -1.69139263 -1.67274764]
"(-2, -4, -2, 7)",[ -3.67318351 -18.4154583   -2.319664    -3.08608883]
"(-1, -3, -2, 7)",[-0.37443923 -0.37706968 11.26494123 -3.59196897]
"(1, -1, -1, 7)",[-1.91320715 -0.13299639  6.06895406 -3.97005   ]
"(3, 1, 0, 4)",[ 4.50559751 -0.25834227 55.3313697  -0.1       ]
"(7, 5, 2, 4)",[-0.37753779 -0.43089175  6.32121431 -0.37830515]
"(9, 7, 3, 4)",[-0.16612945 -0.3439     -0.3682695  -3.8       ]
"(11, 9, 4, 4)",[-0.1985     -0.19       -0.21296732 -3.71      ]
"(11, 7, 3, 4)",[-0.14747717 -0.19       -0.19       -2.0262924 ]
"(9, 5, 2, 4)",[-0.37020835 -0.3694782   3.73064918 -2.        ]
"(7, 3, 1, 0)",[ 9.53414156 -0.49971642 91.71236958 -0.35933199]
"(7, 3, 2, 4)",[-0.25069227 -0.19       22.48862131 -3.52      ]
"(5, 1, 1, 4)",[ 4.09749988 -0.44079704 34.35378259 -3.60653147]
"(5, 1, 2, 4)",[-0.50117163 -0.44245714 20.93691597 -1.5325551 ]
"(3, -1, 2, 4)",[-0.34678862 -0.51160258 42.21656406 -3.8       ]
"(3, -1, 3, 4)",[-0.40036824 -0.37523525 12.30921571 -1.9895    ]
"(3, 1, 4, 4)",[-0.32914807 -0.37523525 -0.31249414 -2.23633938]
"(5, 3, 5, 4)",[-0.39719094 -0.36977466 -0.301685   -1.9       ]
"(5, 3, 4, 4)",[-0.34177273 -0.366935   -0.23691486 -2.28433614]
"(5, 3, 3, 4)",[-0.5054405  -0.4631559  12.00456737 -5.42      ]
"(6, 4, 3, 4)",[ 1.28833772 -1.01259848 -0.99292744 -6.3240696 ]
"(7, 5, 3, 4)",[-0.49816381 -0.5197712   0.94377829 -0.51416186]
"(9, 7, 4, 4)",[-0.50464832 -0.4901405  -0.56322565 -3.8       ]
"(10, 8, 4, 4)",[-0.4632314  -0.49341145 -0.47301657 -2.        ]
"(12, 8, 4, 4)",[-0.56564107 -0.57494907 -0.55433684 -3.54616993]
"(11, 7, 4, 4)",[-0.28698828 -0.1985     -0.20615    -2.21291193]
"(9, 5, 3, 4)",[-0.42370343 -0.424045   -0.37419531 -2.1268815 ]
"(1, -3, 0, 0)",[ 51.43476489  31.20983335 108.77636654  38.83471567]
"(-1, -5, -1, 0)",[21.55542423 92.63167461 35.65992923 22.4834097 ]
"(-3, -5, -2, 0)",[-0.86228127 72.78266533 -0.99872353  1.93851535]
"(-3, -5, -4, 1)",[-4.20914318 -0.671517   -0.71253976 31.01296347]
"(-3, -5, -5, 1)",[-4.82057438 32.31278035 -0.40023697  2.88533384]
"(-2, -4, -5, 1)",[ -3.22239293 -56.36237503  -2.20683355   0.6707672 ]
"(-2, -4, -6, 1)",[-10.7614518  -50.47438471  -2.33795585  -0.66011246]
"(-2, -4, -7, 1)",[ -4.84994788 -10.37552345  -2.53296478  -1.66420687]
"(0, -2, -6, 1)",[ -8.14503505 -21.01202346  -2.0119416    1.67222722]
"(2, 0, -5, 1)",[-1.99699859 -1.47524589 -0.95466187  6.84505895]
"(2, -2, -6, 1)",[-3.69516232 -2.77869029 -1.97653934  1.91472011]
"(2, -2, -5, 1)",[-2.72044839 -1.7212438  -1.48938088  3.74146993]
"(0, -4, -6, 1)",[ -5.81647115 -30.27046594  -2.26292501  -0.6828465 ]
"(-2, -6, -7, 1)",[ -5.71105722 -28.73263736  -2.68905099  -2.4266909 ]
"(-3, -7, -6, 1)",[-3.51281285 16.52483551 -0.86864404 -0.78130538]
"(-3, -7, -5, 1)",[-3.733035   23.68075068 -0.79493093 -0.72646755]
"(-5, -9, -6, 1)",[-1.9237575  -0.70480409 -0.74419162  4.4638628 ]
"(-7, -11, -7, 1)",[-1.9        -0.29338248 -0.33051764 -0.3103907 ]
"(-7, -9, -6, 1)",[-5.4147802   0.07972088 -0.42731591 -0.5514613 ]
"(-5, -7, -5, 1)",[-5.06379631 -0.63093114 -0.73322062 13.22565782]
"(-1, -3, -3, 1)",[-0.4157148  55.7905397   3.79710983 -0.24955424]
"(-1, -3, -4, 1)",[-5.16509866 50.65546085 -0.53000335 -0.46799146]
"(-1, -3, -5, 1)",[-3.1347244  -0.84492738 -0.83984678 38.62013374]
"(0, -2, -5, 1)",[ -4.19753932 -67.2418205   -1.73616252   4.12121847]
"(1, -1, -6, 1)",[-3.96958606 27.53695065 -1.11308809 -1.01847155]
"(3, -1, -5, 1)",[-2.03635991e+00  3.58528789e+01  1.21863144e+00 -2.24166470e-03]
"(3, -1, -4, 1)",[-4.66284264 -0.56402378  2.16210719 28.38818067]
"(3, -1, -3, 1)",[-4.66593241 75.94164739 -0.5782724   4.42056562]
"(1, -3, -4, 1)",[-10.7068455   56.37651833  -0.76039107  -0.73973091]
"(1, -3, -3, 1)",[-5.53803341 62.25728625 -0.33207585  0.18884452]
"(-1, -5, -4, 1)",[-2.19781657 47.12656602  5.99339151  3.06896855]
"(-1, -5, -3, 1)",[-5.03795556 57.58774635  0.17340819 -0.36005   ]
"(-1, -5, -2, 7)",[-2.07534841 -0.213035   -0.22295289  0.38520746]
"(-1, -5, -1, 7)",[-2.09       -0.20016955 -0.34520676 -2.        ]
"(-2, -4, -1, 7)",[ -3.74066233 -36.38760843  -2.10109877  -2.1374922 ]
"(-1, -3, -1, 7)",[-3.8902225  17.64404842 -0.29921998 -0.4187325 ]
"(3, 1, 0, 7)",[-1.92109493 -0.35203117 28.15948074 -2.0776575 ]
"(9, 7, 2, 4)",[-0.22400392 -0.2840815   6.25014737 -1.81765   ]
"(8, 4, 2, 4)",[ 1.94257508 -0.64435105 -0.08397032 -2.01615   ]
"(6, 2, 1, 0)",[-15.57660329  19.03904342 -12.59129053  -1.48407971]
"(6, 2, 2, 4)",[-37.09615521  13.38677245 -15.07446257  -4.23248328]
"(6, 2, 3, 4)",[-19.50644388  11.32871441 -39.05345032  -3.67127878]
"(6, 2, 4, 4)",[-20.1138       1.07596057 -18.18902317  -3.81899055]
"(5, 1, 4, 4)",[ 1.12010462 -0.424045   -0.457108   -2.171     ]
"(5, 1, 5, 4)",[-0.47431993 -0.45885335 -0.39582098 -3.86146727]
"(-10, -10, -10, 5)",[-2.0985     -0.34850667 -2.         -0.38561367]
"(-8, -8, -9, 5)",[-2.0985     -1.20826018 -2.30319016 -1.26021992]
"(-6, -6, -8, 1)",[-3.70061515 -1.4572304  -1.40804848 -1.43017169]
