"(6, 6, 0)",[-8.02074578 -7.3196212  -7.75639909 -6.17338925]
"(6, 5, 4)",[ -6.80252955  -4.99709226  -6.72018429 -20.94692739]
"(4, 5, 0)",[-11.12928132  -8.42670386 -10.61723226 -10.46741911]
"(4, 2, 9)",[-6.32736205 -8.29816839 -5.78137015 -5.79023786]
"(4, 2, 3)",[ -7.68034721  -5.08013754 -20.94693775  -7.0386959 ]
"(3, 2, 3)",[ -3.7868696   -3.68870644 -28.6479934   -2.15871215]
"(6, 4, 4)",[ -6.08474862  -4.34803123  -5.50392181 -20.49161881]
"(5, 4, 0)",[-3.85372359 -3.89157545 -3.06376337 -3.83913098]
"(3, 2, 9)",[-24.89677076 -24.36626767  16.2123151   -2.69580784]
"(2, 1, 2)",[-20.85482423  -9.7115098  -29.48442458  -6.00581167]
"(0, 0, 7)",[-23.56145262 -21.55308172   2.67637246 -25.24745014]
"(-13, -5, 1)",[-20.9048255    0.45074845  -1.84834814  -0.63354352]
"(-12, -4, 0)",[-1.99407594 -0.88440162 -1.90846269 -0.10793878]
"(-11, -3, 2)",[ -1.59709846 -19.21128244  -1.27331044   0.98943734]
"(-11, -4, 0)",[-1.45632517  0.59444176 -1.64894114  1.12725984]
"(-11, -5, 0)",[-2.29514194 -0.59899962 -2.53518835 -1.07599074]
"(-11, -6, 2)",[ -2.43794119 -10.48637591  -2.44479372  -2.23674472]
"(-11, -7, 1)",[-24.34090611  -3.88130067  -4.40759973  -4.03348568]
"(-10, -6, 1)",[-22.962395    -6.96031808  -6.70340236  -6.99005688]
"(-9, -5, 1)",[-24.43269972  -3.30497961  -3.63117874  -3.08271765]
"(-8, -4, 0)",[-6.76344124 -6.06441131 -6.71588252 -6.87454885]
"(-8, -5, 1)",[-23.4103047   -7.85139083  -7.19665682  -7.8097016 ]
"(-7, -4, 1)",[-24.58098281  -3.5233162   -3.68627619  -2.66364886]
"(-5, -3, 0)",[-4.24582174 -4.09715842 -4.26959353 -0.70387164]
"(-8, -4, 1)",[-20.95975961  -7.26458921  -6.77290922  -7.25174004]
"(-8, -3, 0)",[-5.33528518 -4.88471827 -5.33347744 -5.30031753]
"(-6, -2, 0)",[-7.10176231 -7.13030679 -7.08969876 -7.10296558]
"(-7, -3, 1)",[-23.96591024  -2.02812428  -2.34763151  -1.12767569]
"(-8, -3, 1)",[-19.27345683  -6.21877872  -6.19667086  -6.20324149]
"(-6, -3, 1)",[-21.26829247  -8.30394203  -7.62563546  -8.35724225]
"(-7, -3, 0)",[-2.60273254 -1.48456604 -2.26707276 -1.83047725]
