"(-2.0, -7, 1)",[ 2.97306666  2.60551028  3.6656873  13.49451653]
"(-1.0, -8, 1)",[-19.44029718  24.02820782   3.87803432   1.8168297 ]
"(1.0, -8, 1)",[-17.03747599  21.6716665    0.72093044   0.13036198]
"(3.0, -8, 0)",[ 5.95776896 10.49657799  3.46160255 21.86162714]
"(1.0, -7, 1)",[-14.24034792   4.05952412   1.40250945  20.12327137]
"(-3.0, -9, 1)",[-20.70211639  20.49783989   1.90679971   9.09143777]
"(-7.0, -9, 0)",[ 0.69450772 21.20907822  1.16042565  9.83917258]
"(-7.0, -10, 1)",[-18.96297029  16.97558348  -1.88248296   3.12525078]
"(5.0, -5, 0)",[21.59900178 31.56826067 18.35002235 25.05608892]
"(5.0, -6, 0)",[ 8.67284866 29.62448477 10.06942768  7.61662734]
"(5.0, -4, 0)",[30.51130504 43.08164553 32.6743197  46.86151856]
"(5.0, -3, 0)",[46.9929132  72.00499242 45.45971634 53.51054541]
"(5.0, -2, 0)",[55.46889621 64.54889968 56.29064887 97.64025251]
"(5.0, -1, 0)",[ 65.8959872   59.3707741   69.43938484 128.68300176]
"(5.0, 0, 0)",[ 85.04257921 123.19398447  86.30963131  65.27102554]
"(-3.0, -5, 1)",[-10.68437669  54.31976097  11.3926506   25.20820695]
"(-2.0, -5, 1)",[25.38341662  8.40366482  9.95079754 11.52933074]
"(-1.0, -5, 1)",[-8.34500903 55.17439138 17.69096859 22.32381777]
"(-1.0, -6, 1)",[-13.46870707  40.51932812   7.40585062   4.54358253]
"(1.0, -5, 1)",[-9.95429305 46.83337371 10.81450672  6.11689322]
"(1.0, -4, 0)",[36.78100704 58.49109682 42.41438365 46.1120522 ]
"(-1.0, -3, 0)",[44.47596896 88.5752094  44.33481141 60.34205613]
"(-3.0, -4, 0)",[35.81651334 73.17701946 34.51935103 43.22580538]
"(-5.0, -5, 0)",[19.49195662 39.83356932 19.40729854 52.71969076]
"(3.0, -3, 0)",[48.42311518 78.83828697 47.33497498 56.11552005]
"(7.0, -2, 0)",[51.78705543 85.98396716 57.02165257 63.17410952]
"(1.0, -3, 0)",[47.16170292 85.73118824 46.77133021 61.44381819]
"(3.0, -2, 0)",[ 55.9792786  112.80695825  57.24000296  68.03412487]
"(7.0, -1, 0)",[62.84731193 61.65875911 62.99498689 95.48895928]
"(7.0, 0, 0)",[ 60.77320291  61.058198   100.14013927  66.99307946]
"(-1.0, -2, 0)",[ 50.53843164 118.74143437  51.93413652  68.87406988]
"(-1.0, -1, 0)",[ 67.00464923 137.05419511  61.82986817  73.26690205]
"(3.0, -1, 0)",[ 76.02906356 145.61296104  70.68386599  78.27546841]
"(7.0, 1, 0)",[ 72.89501234  85.41883257 156.64149132  71.1480523 ]
"(-3.0, -6, 1)",[-19.93790584  40.73895961   7.10507169   8.45382788]
"(-3.0, -3, 0)",[43.2822076  85.90228129 39.31571713 50.52714272]
"(-5.0, -4, 0)",[28.0664817  59.00717487 26.70978859 43.91630825]
"(-5.0, -3, 0)",[31.97625854 47.55602325 30.9841775  70.93644073]
"(-7.0, -4, 1)",[-13.97017852  51.32438432   0.06658758   5.1731592 ]
"(-7.0, -3, 1)",[-12.30342056  53.279475     6.49425967   1.00380755]
"(-5.0, -3, 1)",[-10.74763124  65.18520246  15.11720638  14.24144692]
"(-4.0, -3, 1)",[36.59767631  0.34367159  2.26699564  8.345171  ]
"(-3.0, -3, 1)",[-5.20560652 85.52431975  5.21727858 27.40200555]
"(-3.0, -4, 1)",[-11.29100652  66.06277132  22.18833167  30.93296795]
"(-1.0, 3, 0)",[39.46996249  5.57955629 34.3000458   5.17399482]
"(7.0, 2, 0)",[ 66.33053364  57.141348   134.15584021  57.00811434]
"(5.0, 0, 4)",[ 41.09423916  64.73915235 114.90307183  19.21680246]
"(-5.0, -4, 1)",[-9.8380905  58.93571223 17.8534001  23.04632449]
"(-3.0, -2, 0)",[49.18226232 47.58649439 48.51701345 98.62116216]
"(9.0, 3, 4)",[ 7.21701801  0.35421298 38.47865614 -6.89415   ]
"(11.0, 4, 4)",[-0.02255921 -0.20333198 13.70090904 -3.8       ]
"(7.0, 3, 4)",[11.36846726  1.83222804 58.74763563 -4.82008587]
"(5.0, 3, 4)",[ 15.13958351   2.58236464  61.60229371 -10.50949803]
"(3.0, 2, 4)",[ 26.42558497  22.36837035 131.20987728   5.68920039]
"(3.0, 3, 4)",[ 14.07838066   0.52424526  60.67491419 -11.57705697]
"(4.0, 2, 4)",[27.1089516   4.44982067 11.60932547 87.14898014]
"(9.0, 2, 0)",[99.96763508 19.27263213 66.07144881 11.69844701]
"(3.0, 3, 2)",[ 42.01209855 -10.32944935   0.89156333   1.16143566]
"(3.0, 4, 2)",[ 1.76944429e+01 -5.42850000e+00  7.04672907e-03 -4.35498224e-01]
"(2.0, 4, 2)",[-0.45515872 -4.76439036  3.88658159 -0.44586615]
"(5.0, 4, 2)",[ 17.92659474 -10.4534085    0.53991122  -0.26433495]
"(6.0, 4, 2)",[15.86759834 -4.78683396  0.73404011 -0.1085    ]
"(6.0, 3, 0)",[14.97602334  9.89941732 12.50094581  7.85642131]
"(8.0, 4, 0)",[ 2.4788842  -0.66343369 25.28043653 -0.54387708]
"(10.0, 5, 2)",[-0.12368525 -5.42       -0.220685   -0.19      ]
"(11.0, 5, 2)",[ 0.11630888 -5.42        0.         -0.19      ]
"(13.0, 6, 2)",[-0.19 -2.    0.    0.  ]
"(11.0, 5, 0)",[-0.04238396 -0.1         1.57129044 -0.28715   ]
"(11.0, 6, 4)",[-0.30130087 -0.477059   -0.3439     -6.90168525]
"(10.0, 6, 4)",[-0.49616176 -0.468559   -0.44992274 -5.469963  ]
"(10.0, 7, 8)",[ 0.   -3.8  -0.19 -3.8 ]
"(9.0, 7, 8)",[-0.1085 -2.     -0.1     0.    ]
"(0.0, -2, 0)",[ 16.51454781 -21.54165731   8.827722    19.23088248]
"(2.0, -3, 0)",[ -8.1863292   35.60340487 -34.12647742  25.95503373]
"(4.0, -2, 0)",[24.3936252  61.03423403 29.72871797 38.72524998]
"(4.0, -3, 0)",[21.27155297 49.84308709 24.73848379 36.42129825]
"(2.0, -4, 0)",[-30.09240065  28.53139937 -33.29947479  21.46086846]
"(0.0, -5, 0)",[ 3.9120185  -8.0098646   0.08570285 11.76231359]
