"(4, 0, 0)",[13.49815892 10.77844867 13.45574847 17.81833802]
"(6, 1, 0)",[40.38051569 30.01467509 78.65187381 29.96791864]
"(8, 1, 0)",[ 78.20770271  51.78705606 110.87886164  44.42738449]
"(10, 2, 4)",[10.68700914  3.21429649 40.60675994  1.2876557 ]
"(4, -1, 4)",[17.44301002 38.31457799 22.11091897 15.33381516]
"(0, -2, 4)",[ -1.73550643 -37.1127094    3.56802633   1.72832977]
"(4, -1, 0)",[ 16.37388031 106.95799643  21.00402701  24.65364639]
"(6, -1, 0)",[ 33.47039631 110.29864065  37.36797329  56.21717988]
"(6, -2, 0)",[28.68996305 98.94033969 28.45417319 37.93519746]
"(2, -4, 0)",[ -6.1229357   12.5007429  -53.61255132  20.68467662]
"(2, -2, 0)",[-34.93755626  13.99644667  -8.32857946   8.94531843]
"(0, -3, 0)",[  4.44422662 -23.62790133   5.08490376   8.92672011]
"(-5, -10, 1)",[-21.44515842   4.87529294  -1.18566284   0.58651435]
"(-8, -10, 1)",[-19.68770291  -3.16651285  -3.38806865  -3.25606375]
"(-9, -8, 1)",[-19.23047534   6.03796504  -0.98038273  -0.88166244]
"(-7, -7, 7)",[-10.62763633   3.82316227  -0.55036796  -5.53783178]
"(-6, -7, 7)",[ -7.62335926  -5.14261926  -4.34931737 -11.92972833]
"(-4, -7, 7)",[-12.74208615  -4.05676755  -3.36235605 -16.27172757]
"(-3, -8, 1)",[-19.53561605   8.61900538   2.49401866   6.71612182]
"(-1, -7, 0)",[ 7.35418129  9.80801656  7.96958496 11.26851098]
"(1, -6, 2)",[  2.33048668 -13.48229006   3.66284854  12.09693638]
"(-1, -6, 2)",[  0.18678138 -15.8014001    3.34749571  12.24626595]
"(-5, -6, 2)",[ -0.02872848 -11.70479405   1.01116428  13.82106957]
"(-7, -5, 1)",[-20.23868124  15.01110866   1.55491035   4.84773244]
"(-5, -4, 0)",[10.29065562 16.41346792 11.36034084 18.79161802]
"(-5, -8, 0)",[2.68271343 8.63790594 3.15760109 8.06908171]
"(-3, -7, 0)",[ 7.20264678 10.82428153  6.62289224 10.28532624]
"(-7, -7, 3)",[ -1.31036778   2.01907366 -19.66829079  10.8061829 ]
"(-11, -9, 2)",[-0.15978439  0.          0.         -0.1       ]
"(-6, -7, 3)",[ -2.54923045  -2.12712129 -16.25997847  -2.51435995]
"(-5, -7, 3)",[  0.06774429   2.12402646 -21.45542867  11.65569908]
"(-3, -6, 4)",[  4.55167902  15.36025526   2.1882191  -14.27716261]
"(-2, -6, 4)",[ -0.76349755 -12.86387329  -2.41776706 -11.55578707]
"(-2, -7, 1)",[ -7.95443775 -15.74122041   1.63314487 -13.60962173]
"(-2, -8, 3)",[ -0.67394318 -18.79904546 -17.43207743 -11.62152472]
"(-1, -8, 3)",[ -0.56426027   2.62981238 -24.58837095   9.97567931]
"(-4, -9, 10)",[-1.24285493 -1.28309429 -6.86315715 -8.2106084 ]
"(-5, -9, 10)",[-0.71527819  0.7858517  -5.42       -3.8       ]
"(-6, -9, 10)",[-1.32498956 -1.04410241 -3.82502826 -3.8450091 ]
"(-7, -9, 10)",[-0.82357582  0.18466601 -3.82179944 -8.22055323]
"(-7, -8, 3)",[ -1.03080005   7.6760901  -20.23192751   1.07339684]
"(-5, -6, 3)",[  0.48210607   2.97450298 -20.27096659  15.25553562]
"(-4, -6, 3)",[ -2.48791589  -1.43532164 -14.54365578  -2.19774643]
"(-3, -6, 3)",[  2.41947665   6.75791674 -20.89058237  15.89937222]
"(-1, -5, 3)",[  3.64335169  16.34743895 -23.15927565  19.41726322]
"(-1, -6, 3)",[  5.37618613  16.66145873 -31.70185093   6.3872292 ]
"(0, -6, 3)",[ -0.66122896   1.45983133 -12.3148348    9.84907405]
"(2, -5, 0)",[ 6.29372236 12.83464689 -8.30858247 17.37604847]
"(-8, -8, 3)",[ -2.63396541  -2.57334553 -18.21855108  -2.59568624]
"(-8, -7, 3)",[ -2.594172    -2.15152878 -16.88130588  -2.01602552]
"(-8, -6, 0)",[-2.29277176 -1.65115736 -2.3572682  -1.96914831]
"(-6, -5, 0)",[-2.211204   -1.39004555 -2.35723045 -1.03501193]
"(-6, -6, 3)",[ -2.29015933  -1.397194   -14.75663753  -2.1937822 ]
"(-4, -7, 1)",[-9.80860262 -2.08695392 -3.2849056  -2.31304183]
"(-2, -6, 0)",[-0.90760539 -2.17562663 -1.82707404 -6.92616259]
"(0, -6, 4)",[-15.06488118  -5.52030196   1.75424323  -9.9163499 ]
"(-4, -5, 0)",[-1.74987623 -1.05806494 -2.01083251 -1.20904932]
"(-4, -4, 0)",[-1.66234487 -0.62516528 -1.47202571 -0.61424527]
"(-4, -2, 0)",[-0.06284219  0.52633559  0.03833712  0.38650382]
"(0, -2, 0)",[3.09089335 6.68527319 3.91229194 4.42966545]
"(0, -3, 1)",[ 6.38873093  8.86028729  6.31657571 19.69348576]
"(1, -3, 1)",[-8.81733    30.35454936 18.08646678 28.3353645 ]
"(3, -2, 7)",[-11.21653583  24.62585099   6.04136172  -9.79434592]
"(4, -2, 7)",[-7.78454806  8.99093424 18.33663057 -8.96754094]
"(5, -2, 7)",[-10.27053322  24.94415321   2.29255298  -9.68984045]
"(1, -2, 7)",[-10.14025405  26.35494578   8.05104111 -21.05421119]
"(-1, -3, 1)",[-20.56876829  24.98706836  19.56826425  25.06256593]
"(-2, -3, 1)",[ 2.23867017 -8.77067635  2.15919977 -8.75435521]
"(-4, -3, 1)",[-2.58809693  1.03925535 -0.87677556  1.59804244]
"(-4, -2, 7)",[-6.21745352  5.4141033  -0.92998629 -5.73786361]
"(-3, -2, 7)",[ -9.96688705  17.7468808    1.88564917 -14.88232623]
"(1, 0, 4)",[ 22.9943971   25.47134947  22.76367949 -17.78847414]
"(3, 1, 4)",[25.0597205  25.8549968  34.36902694 -3.92145219]
"(4, 1, 4)",[10.22267174 10.24398172  9.67781319 11.72470513]
"(4, 0, 4)",[13.35958205 17.56186856 29.13608842 11.10961894]
"(6, 1, 4)",[21.52402855 22.0077084  41.67894115 22.31326034]
"(6, 0, 4)",[28.24370907 39.91919226 32.97052632 25.36130574]
"(2, 1, 4)",[-70.64993978   3.04790846 -63.81333952   2.69693003]
"(1, 1, 4)",[ 21.55136692  29.74060605  21.53778245 -47.82975995]
"(-1, 0, 4)",[ 23.71312279  21.11763043  20.8753405  -16.40291989]
"(-3, -1, 4)",[ 16.68497859  27.11179936  22.48891696 -11.17581457]
"(-1, -2, 7)",[-11.52664681  12.46097773  21.48423352 -13.72376469]
"(3, 0, 4)",[24.23754936 24.35692475 24.45445443 -5.96276596]
"(5, 1, 4)",[28.18637804 30.27943559 29.23519764 -0.22027904]
"(5, 0, 4)",[30.92312738 33.86961714 30.7427486   9.71976123]
"(5, -1, 0)",[31.56929717 31.8702703  31.72307188 31.21214008]
"(7, 0, 0)",[38.06602907 37.35286025 40.29357147 37.79316075]
"(0, 0, 0)",[-19.94937613   1.6362623    2.25763833   9.46422385]
"(-2, -1, 0)",[  0.1183952  -22.51577152   0.06411636 -10.57864913]
"(0, -1, 0)",[-21.77191021  -4.72553114   2.90275638   4.36732681]
"(-1, -10, 2)",[ -1.38747544 -22.88289339  -1.21676575   4.93821979]
"(-1, -11, 1)",[-18.49094267   2.13056307  -2.19947865  -1.74103003]
"(-1, -12, 1)",[-15.84313139   0.72790623  -2.03277518  -1.88566642]
"(-2, -12, 1)",[-19.91856621  -2.78901761  -3.06494782  -0.99050249]
"(-4, -13, 1)",[-21.56715771  -3.55027426  -3.65600387  -2.42492413]
"(-4, -12, 0)",[-3.73345749 -3.2801393  -3.81267098 -3.75830201]
"(-4, -11, 0)",[-3.65074087 -3.7135292  -3.90388171 -2.41589216]
"(-6, -12, 0)",[-3.69591074 -3.70861215 -3.7514878  -3.17775298]
"(-6, -11, 0)",[-3.61559028 -3.61217825 -3.74405168 -2.73426193]
"(-6, -10, 4)",[-1.52146309 -1.67039244 -1.67798704 -9.35991931]
"(-7, -10, 4)",[-0.97755525  3.53531973 -0.73694601 -6.94512311]
"(-8, -10, 4)",[-1.42187276 -1.19572342 -1.35068726 -6.88865596]
"(-6, -9, 4)",[ -2.22332475  -2.175268    -2.20372577 -10.87840352]
"(-6, -10, 0)",[-3.48347701 -3.57009186 -3.6965225  -2.36960059]
"(-4, -10, 0)",[-3.74231131 -2.48694442 -3.7425693  -3.07559895]
"(-4, -12, 3)",[ -3.81205588  -3.81575397 -21.22522786  -3.4477095 ]
"(-2, -11, 0)",[ -4.47206428 -21.83107834  -3.03988183 -17.10203867]
"(0, -10, 0)",[ -4.28416824 -17.02561617  -2.91888591   2.48006144]
"(2, -5, 4)",[-4.06980592 10.84597611  5.01521975 -9.79696106]
"(2, -6, 1)",[-11.28035524  15.38709572   0.58046563   5.58179704]
"(3, -6, 1)",[-15.06206027  15.03476631   2.7677421    3.7352294 ]
"(4, -6, 1)",[-4.10206647 17.73763967 -0.60633566  2.79646061]
"(4, -5, 4)",[  3.95155089  18.24681785   2.54109849 -11.19637942]
"(2, -5, 7)",[ -8.29479636   0.67285253  12.65562236 -10.04666897]
"(0, -6, 1)",[-9.65042984 -0.07758853  0.04854965  8.5280106 ]
"(-1, -5, 7)",[ -9.13544096   2.6307481   10.27714614 -13.00434598]
"(-2, -5, 7)",[-12.43813886   0.97819396  -0.82169064 -11.72924195]
"(-3, -5, 7)",[ -8.35331657   4.13862869   1.79816843 -10.51943612]
"(-5, -6, 1)",[-20.46711876  10.88950824   1.86138454   9.95234978]
"(-3, -5, 4)",[  2.63170635  14.97109173   6.54132745 -18.06705445]
"(-2, -5, 4)",[ -1.32021426 -13.74996567  -2.18950231  -7.65095867]
"(-2, -6, 1)",[-5.88943469  2.04146976 -1.09507367 -3.5685879 ]
"(1, -8, 1)",[-27.90609884   9.23700449  -1.50629657   2.03368995]
"(1, -9, 1)",[-19.39444826   0.16629279  -1.30592775   3.9301258 ]
"(1, -8, 0)",[3.45891554 8.42183579 3.20125628 8.92440024]
"(-1, -6, 0)",[10.04658957 14.1842921  10.09662616 14.11486958]
"(3, -6, 0)",[ 8.76460125 15.50328426  9.79322212 13.42077817]
"(5, -5, 0)",[12.84394379 18.45185226 12.17344676 15.87175905]
"(5, -4, 0)",[18.30249109 21.40191218 20.11133558 27.61901323]
"(3, -5, 0)",[12.90292065 20.00700258 13.72726167 18.88403827]
"(3, -4, 2)",[ 13.19257159 -11.06206316   9.04792888  23.24701578]
"(-1, -5, 4)",[  4.68977466  12.60435549   7.02000295 -18.63674059]
"(6, -4, 0)",[13.9364834  44.18128434 10.85709829 22.03462881]
"(4, -5, 0)",[10.04894676 29.12786155  9.39634384 19.07209044]
"(2, -6, 0)",[-14.67831617  18.33079619   4.3174541   10.06766183]
"(-1, -7, 1)",[-17.13104908  10.2319408    4.23509361   5.21158868]
"(3, -3, 2)",[18.53752171 -4.56253794 16.5564716  29.98004627]
"(1, -5, 4)",[  2.98842513  15.59527502   9.13398096 -12.77241123]
"(-1, -3, 2)",[ 11.9820042  -52.64881725  12.17698637  25.82385229]
"(1, -3, 2)",[ 15.81608396 -12.5835528   14.7164677   25.92290861]
"(2, -3, 2)",[  0.89358451  -1.0901464  -18.53088806  18.50081697]
"(4, -2, 0)",[17.91911735 70.1957344  17.44372357 24.25998868]
"(6, -1, 4)",[23.738577   63.6921221  37.9726378  20.04079068]
"(8, 0, 4)",[34.69433872 42.49807984 87.38678549 26.34239934]
"(8, -1, 4)",[19.20120058 24.3567552  46.23936441 10.7046688 ]
"(9, -1, 4)",[21.62456924 38.46118091 42.68873749  3.12101676]
"(7, -2, 0)",[32.56310095 39.57889861 34.20251744 38.63145259]
"(5, -3, 2)",[17.06832994 -8.14562976 11.52273758 27.3602151 ]
"(2, -4, 2)",[ 3.93801506 -9.29306218  2.19606087 13.68258928]
"(-3, -10, 1)",[-21.83460815   4.80440344  -0.81150374   0.7035854 ]
"(-1, -9, 0)",[1.92878074 6.68909292 2.80375837 6.23140855]
"(3, -7, 4)",[ 0.54176928 11.30259353 -0.59600645 -6.04559574]
"(5, -6, 2)",[-0.5271052  -6.87671932  2.00040532  6.53088019]
"(5, -7, 4)",[-0.1         4.36658191  0.          0.        ]
"(3, -8, 1)",[-16.96435885   8.08059885  -0.27964567   0.22961437]
"(1, -7, 4)",[  1.15733122  13.05860918   0.92236802 -13.20031635]
"(-5, -9, 0)",[0.91282281 6.52818004 2.04750552 6.03908312]
"(1, -6, 4)",[  2.70115219  12.01610894   0.61486963 -14.74649083]
"(7, -3, 0)",[19.88570012 36.1427964  22.86544529 27.04217234]
"(7, -4, 0)",[11.90912743 18.2642256  12.76877713 23.9505585 ]
"(9, -3, 0)",[ 5.71006043 14.42171185  0.50714352 30.40892449]
"(-5, -10, 0)",[-0.58615554  4.91331633  0.02204628  3.99094345]
"(-5, -11, 0)",[-1.93825713  0.97725638 -1.72875092  3.14378723]
"(-5, -12, 0)",[-2.48142192  1.71749204 -2.27551006 -1.383415  ]
"(-5, -13, 0)",[-2.64472324  0.12639217 -2.57259941 -2.47020468]
"(-3, -12, 0)",[-2.31220288 -1.0056641  -2.57814739  1.43909358]
"(-1, -11, 0)",[-1.73544121  0.43346491 -1.81061032  2.66915805]
"(1, -10, 0)",[-1.87038366  4.05524238 -1.0103385   0.31270469]
"(3, -9, 0)",[-0.96882708  0.88057489 -1.19797325  6.12991645]
"(3, -8, 0)",[ 1.24361808  5.04975979 -0.07712822  7.41916027]
"(3, -7, 0)",[ 5.77874167 11.53992614  6.47814939  8.81150921]
"(-3, -9, 0)",[2.38257286 6.690581   2.96105263 6.70758742]
"(-3, -10, 0)",[-0.57996797  3.2505235   0.05715224  4.68080807]
"(-3, -11, 0)",[-2.49513701  3.06932391 -1.37417843  1.16052672]
"(-1, -12, 0)",[-2.17301518  1.21056607 -2.50595722 -1.57618061]
"(-1, -13, 1)",[-7.0789084  -0.86669117 -1.28701471 -1.21544894]
"(-3, -14, 1)",[-14.41738836  -1.62462817  -2.57508109  -2.26043075]
"(-3, -13, 1)",[-21.26884391  -2.01448138  -3.41676354  -0.27165411]
"(-6, -14, 1)",[-20.64372975  -3.26223979  -3.38106277  -2.95540335]
"(-6, -13, 0)",[-3.47885393 -3.44190745 -3.50633046 -3.52940673]
"(-8, -14, 1)",[-20.4130482   -3.3965169   -3.5744759   -3.27172706]
"(-8, -13, 0)",[-3.18161186 -3.25989192 -4.09302994 -3.24462809]
"(-10, -14, 1)",[-19.47930053  -3.06006724  -3.25272593  -3.14509709]
"(-10, -13, 1)",[-21.30993091  -3.25246204  -3.55175943  -3.29643134]
"(-8, -12, 0)",[-3.77909087 -3.28300528 -3.7031314  -3.67381551]
"(-8, -13, 1)",[-21.35005946  -3.60061832  -3.63182063  -3.15557035]
"(-8, -15, 1)",[-16.2588731   -2.78136365  -2.93391171  -2.8014396 ]
"(-8, -16, 5)",[-12.39511415  -6.02493566 -13.113904    -3.92517012]
"(-6, -15, 1)",[-18.83678888  -2.5472628   -2.88779624  -2.89261968]
"(-6, -16, 5)",[-17.93610555  -4.64763495 -16.65641737  -3.18908764]
"(-4, -15, 1)",[-15.58116835  -2.79322962  -2.91319488  -2.68989065]
"(-4, -16, 5)",[ -5.75543286  -4.40333056 -12.3133269   -3.92703215]
"(-4, -14, 1)",[-21.11347268  -3.23485914  -3.38132005  -2.7283497 ]
"(-7, -14, 1)",[-20.96003404  -2.75362252  -2.96920301  -1.78115137]
"(-7, -13, 0)",[-2.69366517 -2.55256025 -2.58360029  0.36405962]
"(-9, -14, 0)",[-1.82809668 -1.49528143 -1.85350377 -1.97062439]
"(-9, -13, 0)",[-2.62323553  0.06279268 -2.28837496 -2.43509647]
"(-9, -12, 0)",[-2.48075213 -2.4026649  -2.45676028  1.63764327]
"(-7, -11, 3)",[ -3.56847912   0.95620941 -21.39987798  -2.07060857]
"(-7, -12, 0)",[-2.80419106  1.81153508 -2.66817041 -2.07235593]
"(-7, -14, 0)",[-1.99281601 -1.68431205 -1.95338812 -2.09008715]
"(-1, -10, 0)",[-0.14673445  4.13359492 -0.71098003  4.41390908]
"(4, 2, 0)",[ 5.74193207  5.61786273  4.91839809 21.43134957]
"(2, 1, 0)",[ -2.44485628   4.24136185 -21.72021113  -0.43210728]
"(2, 2, 0)",[-12.11139026  -2.10057702  -7.92148697   0.38322305]
"(0, 1, 0)",[-22.44744401 -22.3132291   13.98733425   1.8166996 ]
"(0, 2, 0)",[ 12.60121867 -17.57984276   7.24149126   1.55731967]
"(-2, 1, 0)",[  1.89153196 -23.85374181   0.41435416 -35.83322141]
"(-4, 0, 0)",[0.79367125 0.8345977  0.80931172 1.10279334]
"(-6, -1, 1)",[-7.80421418  3.24491306  0.80577982  0.7795164 ]
"(-8, -2, 1)",[-4.16277776  0.6624911  -0.24920037 -0.3915733 ]
"(-8, -3, 1)",[-8.15863197  1.36185312 -0.61430146  0.06589945]
"(-8, -4, 1)",[-9.44361802  0.25071078 -1.17472908 -0.40055072]
"(-6, -3, 2)",[-0.32472967 -4.86990003 -0.60008246  1.31246704]
"(-6, -4, 1)",[-10.00807528  -0.04278393  -1.78548463  -0.43371383]
"(-2, -3, 2)",[  2.05606195  -4.36741487  -1.46109785 -15.13396508]
"(0, -3, 4)",[  0.89413606 -22.14554609   2.56092309   1.41288583]
"(-1, -3, 4)",[ 15.03160061  23.75520918  14.52492121 -18.57155578]
"(-3, -3, 0)",[16.35439828 21.54392412 16.70286086 19.96427689]
"(-3, 0, 0)",[17.65550104 17.80703128 16.93653446 21.15047119]
"(-3, 1, 0)",[16.73195002 19.51368425 17.3863893  16.53335895]
"(-3, 2, 0)",[16.75579535 13.05460385 18.05609752 14.09154485]
"(-3, 3, 8)",[ 0.  0.  0. -2.]
"(-2, 3, 8)",[-0.19  0.    0.    0.  ]
"(-2, 2, 0)",[ 1.94974076 -1.48583849  2.66665916  1.5304043 ]
"(-2, 1, 3)",[  3.76118426 -51.249132    -5.35204037   7.44844862]
"(0, 1, 3)",[-12.0345833  -14.03006595  -0.74808201   1.13558797]
"(2, 2, 6)",[12.71393397  0.         -5.04308576 -0.1       ]
"(3, 2, 6)",[32.62876421  0.         -2.         -2.07713736]
"(5, 3, 8)",[14.84653207 -3.8         9.37570285 -4.34581842]
"(6, 3, 8)",[ 0.11107218 -3.55406303 39.2670289  -4.86901161]
"(4, 3, 8)",[ 3.05681015 -5.00878117 -0.22319198 -2.76708849]
