"(-2, -1, 4)",[  1.4819878  -23.52187283   4.76389126  -0.38711663]
"(4, -3, 0)",[16.02045772 26.06330738 15.47340382 28.60103561]
"(0, -4, 0)",[-2.63554447 -1.3531012   4.18148819 15.49394244]
"(-4, -6, 0)",[-1.12356725  1.28006981 -1.52729618  0.38200607]
"(-8, -8, 1)",[-17.76621321  -2.45677612  -2.63328077  -1.33578931]
"(-10, -9, 1)",[-18.17411354  -1.86319824  -2.21405033  -2.06726597]
"(-10, -8, 1)",[-16.51474162  -1.87635503  -1.95187523  -1.58582478]
"(-10, -10, 5)",[-15.01963957  -2.3942911  -14.82328382  -2.68677628]
"(-8, -9, 0)",[-2.84916364 -1.56996521 -2.9275397  -2.7897024 ]
"(-8, -10, 5)",[-18.03539134  -2.62895494  -9.29275415  -1.96031783]
"(-7, -10, 5)",[-13.80683231  -1.5071144  -11.26857552   0.7304092 ]
"(-5, -9, 3)",[ -2.02393377  -0.88551365 -19.92489751   6.91623893]
"(-3, -8, 3)",[ -0.27835687   4.10872464 -14.69807016   8.84842965]
"(0, -7, 3)",[-40.6800071   -7.91317591  -4.74793563   7.46108656]
"(-2, -10, 0)",[ -2.13607845 -38.89917882  -3.39254267 -22.48769294]
"(0, -9, 2)",[-0.58966401 -1.355      -0.84231115  2.69963915]
"(-2, -10, 3)",[ -2.46190423 -14.09572472 -17.95350941 -43.42313983]
"(-2, -9, 4)",[ -1.91736221 -28.52471931  -2.00446771   0.73710005]
"(-4, -10, 5)",[-11.78377453  -2.14931405 -10.79493295  -2.55116069]
"(-5, -10, 5)",[-15.90021701  -1.86732308 -16.79334668   1.20468023]
"(-6, -9, 3)",[ -2.8144433   -2.74577994 -16.42543328  -1.35614401]
"(-8, -9, 3)",[ -2.43311353  -2.31476696 -17.63024782  -1.63292242]
"(-9, -10, 5)",[-10.74105328  -1.95207548 -15.80236457   2.74240577]
"(-7, -9, 4)",[-0.65562692  5.17937333 -0.52541149 -1.04977417]
"(-3, -8, 0)",[4.05111481 8.32253967 4.44771453 9.44415088]
"(-1, -7, 1)",[-14.23453518  13.14185452   3.88025425   6.67109888]
"(0, -7, 1)",[-8.77279248  5.14564444 -0.67590149  8.52548876]
"(-4, -10, 1)",[-17.08752256  -2.2799168   -2.80515252   1.58862283]
"(-2, -9, 0)",[ -0.4375882  -46.71766586  -3.36485773 -16.62200611]
"(-2, -8, 0)",[  0.4657823  -14.9671223   -2.77098726  -2.58505439]
"(-4, -9, 1)",[-13.54840461  -2.45732069  -2.276503     1.46812338]
"(-5, -9, 1)",[-18.34962084   6.15034722  -0.91398129   3.89195676]
"(-5, -8, 0)",[3.06550164 7.63324733 3.47514495 8.39187298]
"(-7, -9, 0)",[-0.99296545  5.94032044 -1.00523518  3.50579947]
"(-7, -8, 0)",[0.36269444 5.22234836 0.4351558  7.66191598]
"(-7, -7, 0)",[1.84095985 8.10325689 1.32583306 9.48628802]
"(-9, -8, 0)",[-0.531153    7.33143812 -1.30782098  0.13673713]
"(-11, -9, 1)",[-13.35937421   1.58745691  -0.95472772  -0.91483251]
"(-5, -6, 0)",[ 7.40672593 11.12353836  6.79739094 13.48851646]
"(-3, -8, 1)",[-18.36893977   8.56145227   2.68308373   5.47483097]
"(-1, -7, 0)",[ 7.34955041 12.57302312  7.03602551 10.40724375]
"(1, -6, 0)",[10.30936932 15.97360768  9.99631642 14.79182789]
"(1, -5, 0)",[12.48923155 18.35260679 13.73601905 17.75949009]
"(-1, -5, 1)",[-6.84132487 17.94017765  9.17717023 16.38176388]
"(-2, -5, 1)",[-1.63206902 -7.46264321  2.77545023 -6.48773272]
"(-2, -3, 8)",[-0.67264578 -0.95        0.771447   -0.5       ]
"(-3, -3, 8)",[-0.01169803 -0.95        7.40809848 -4.60398319]
"(-4, -3, 8)",[-0.1        -0.5        -0.15246135 -0.5       ]
"(-6, -4, 0)",[-1.54023819  2.04326935 -1.94690184  0.48105476]
"(-1, -3, 8)",[ 0.14597853 -2.71361997  8.65529565 -4.19960759]
"(0, -3, 8)",[ 0.39878744 -3.66104904  3.47514806 -1.83162303]
"(2, -3, 8)",[  7.48106739  -0.16350673 -30.09241583  -3.7159285 ]
"(2, -4, 1)",[ 3.45200854 22.44084261 -1.37640869 16.54942837]
"(0, -5, 1)",[-2.18792751  8.81520624  4.17451097 13.12465814]
"(-4, -5, 1)",[-6.10237912  1.13577054 -0.63725047  2.02416195]
"(-6, -5, 1)",[-7.26508251 -0.77679918 -1.94626023  0.89049964]
"(1, -3, 8)",[ 5.11921132 -1.30101955 12.95065611 -5.45720867]
"(-1, -6, 0)",[ 9.63374199 14.63223895  9.47298069 12.89002622]
"(-3, -6, 0)",[ 7.97165269 11.23535226  8.83884568 13.82702046]
"(-3, -5, 0)",[11.70575308 17.311974   11.74216911 14.0879321 ]
"(-5, -5, 0)",[ 8.36616969 13.52034298 10.34668026 15.35182815]
"(-5, -4, 0)",[10.82292589 12.63035266 12.67685591 17.46067916]
"(-7, -5, 0)",[ 5.86731669 12.54611003  4.82884572 13.2580917 ]
"(-3, -3, 4)",[ 6.59982076 20.41372028  7.32360494 -7.22792816]
"(-2, -3, 4)",[  4.44514474 -24.15346032  -0.62117495   0.47183655]
"(-1, -3, 4)",[ 10.66917398  22.74582833  16.69240549 -14.16531819]
"(1, -3, 4)",[ 15.80402658  24.88455507  19.82588575 -40.21398745]
"(-5, -3, 4)",[ 2.57612534 20.77016327  2.68093549 -2.00289557]
"(-4, -3, 4)",[-7.77024727e-01  5.18157968e+00 -4.80408713e-01 -1.63228755e-03]
"(-2, -7, 1)",[-9.29828696  4.59133814  0.47222254  8.52023648]
"(-3, -7, 1)",[-14.32784308  11.3489911    2.7085765    7.95817289]
"(-5, -8, 1)",[-20.34339228   8.463717     2.35161236   2.17041452]
"(-7, -6, 0)",[ 3.80482764 12.40299605  2.99943118 10.04094145]
"(-7, -4, 0)",[ 4.28699559 14.0615493   7.24871696 15.86974537]
"(-5, -3, 0)",[13.77026816 13.75454173 13.69817297 21.48974471]
"(-5, -5, 1)",[-17.28361454  12.72346576   5.64490559  13.27073427]
"(-3, -5, 1)",[-13.08310041  17.33395367   7.67140597  14.8983654 ]
"(1, -5, 1)",[-28.53476305  20.25519444   7.51651388  12.04403564]
"(0, -4, 1)",[ 3.90266843 10.96300468  7.54601567 15.16128865]
"(0, -3, 0)",[ 0.43997695  5.81617705  5.6454439  16.34783754]
"(-2, 0, 0)",[  3.19118037 -19.47531935   2.0506612  -13.6849761 ]
"(-2, 1, 0)",[  3.1609732  -61.16216898   2.73946755 -46.33790986]
"(-7, -7, 1)",[-19.71334255  10.03654682  -0.42485415   5.4761334 ]
"(-8, -7, 1)",[-16.40607808  -2.16683927  -2.29338794  -0.47881108]
"(-10, -7, 0)",[-1.13509268 -1.02072022 -1.23122887 -1.14947584]
"(-6, -6, 1)",[-11.96935419   0.10170808  -2.33498947   0.72025517]
"(-9, -7, 0)",[-1.22232826  7.53996737 -0.53311431  1.35043491]
"(-11, -8, 0)",[-0.2636175  -0.25328441 -0.38624484 -0.2796844 ]
"(-3, -3, 0)",[12.18901217 23.59398934 12.57056113 15.86059589]
"(-3, -1, 0)",[20.59100531 55.17064126 19.01965787 23.52588993]
"(-5, -2, 0)",[14.22034319 20.79372041 13.53634372 36.18951535]
"(-1, -3, 0)",[15.47719856 23.07411392 15.68505002 26.36011395]
"(-7, -7, 3)",[ -1.4695624    2.65171919 -17.16959146   9.12612329]
"(-7, -5, 3)",[-0.98362203  3.52541849 -9.49564489 11.04491489]
"(-4, -4, 1)",[-0.98627119  1.75422585  0.12013192  1.81378416]
"(-3, -4, 1)",[-12.51853713  21.2594884    7.89345135  16.49761746]
"(1, -4, 3)",[10.01845617 15.05132678 -1.62214027 23.37586991]
"(0, -4, 3)",[-20.63686553   2.03876823  -4.86724608  14.28904291]
"(-6, -3, 0)",[-0.8461865   3.02063705 -1.0693573   2.82443067]
"(-8, -4, 3)",[ -0.5897151   -0.19793421 -11.79004827  -0.51169399]
"(-8, -5, 1)",[-14.87817236   0.48177031  -1.85462102  -1.26556741]
"(-7, -5, 1)",[-16.5804795   14.09878771   0.28401026   4.58852193]
"(-5, -4, 1)",[-16.265749    19.47889044   4.14381558  13.83733177]
"(-2, -4, 1)",[ 2.44686506 -4.70380649  3.06148194 14.38317832]
"(1, -3, 7)",[-9.97973574 14.61626217 16.94387687 -9.01705548]
"(2, -3, 7)",[-10.94420965  23.50908407   2.7893794   -8.34350766]
"(-3, -4, 3)",[ 5.9298602  21.3249515  -9.91390768 17.12861615]
"(-6, -4, 5)",[-3.67900184 -0.2519307  -1.355       0.24272986]
"(-8, -4, 5)",[-2.         -0.243842   -0.45806621 -0.19732906]
